organism,arm,alpha,ll_base_ultrachat,ll_steered_ultrachat,fluency_drop_ultrachat,flagged_ultrachat,kl_ft_base_ultrachat,kl_ft_steered_ultrachat,recovery_ultrachat,ll_base_fineweb,ll_steered_fineweb,fluency_drop_fineweb,flagged_fineweb,kl_ft_base_fineweb,kl_ft_steered_fineweb,recovery_fineweb
cake,r3@mu_D_par,0.5,-2.1658593208070784,-2.1666540191287087,0.0007946983216302606,False,0.2504580347310929,0.24922151508785428,0.004937033242180533,-2.9209518508305625,-2.9195579725598533,-0.0013938782707092479,False,0.17962501304490225,0.17931658975661746,0.001717039754411509
cake,r3@mu_D_par,1.0,-2.1658593208070784,-2.170756797941904,0.0048974771348255786,False,0.2504580347310929,0.2511871277339875,-0.002911038584477277,-2.9209518508305625,-2.9186128888811385,-0.0023389619494240677,False,0.17962501304490225,0.18024387908360315,-0.0034453221642700704
cake,r3@mu_D_par,2.0,-2.1658593208070784,-2.1790557399628656,0.013196419155787176,False,0.2504580347310929,0.26204417480362785,-0.046259805899118156,-2.9209518508305625,-2.9219290566822838,0.00097720585172123,False,0.17962501304490225,0.18506563324776906,-0.030288767196953614
cake,r3@mu_D_par,4.0,-2.1658593208070784,-2.2054529871259416,0.039593666318863185,False,0.2504580347310929,0.31165004959182135,-0.2443204304722264,-2.9209518508305625,-2.9449373881022134,0.02398553727165087,False,0.17962501304490225,0.21254974840179322,-0.18329705200166369
cake,r3@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.2504580347310929,0.2504580347310929,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r3@mu_D_perp_native,0.5,-2.1658593208070784,-2.1667710031781877,0.0009116823711092792,False,0.2504580347310929,0.2494273701357463,0.004115118911849569,-2.9209518508305625,-2.9199961632017106,-0.0009556876288518978,False,0.17962501304490225,0.17944093024919902,0.0010248171598307154
cake,r3@mu_D_perp_native,1.0,-2.1658593208070784,-2.1681095683385454,0.0022502475314669645,False,0.2504580347310929,0.24936074964583865,0.0043811135323822414,-2.9209518508305625,-2.9192334281073675,-0.0017184227231950011,False,0.17962501304490225,0.17950655165172757,0.0006594927463975386
cake,r3@mu_D_perp_native,2.0,-2.1658593208070784,-2.1730029658665733,0.00714364505949483,False,0.2504580347310929,0.25343040672559586,-0.011867744621146814,-2.9209518508305625,-2.9192074518355113,-0.0017443989950511885,False,0.17962501304490225,0.18123591277334425,-0.008968125881440026
cake,r3@mu_D_perp_native,4.0,-2.1658593208070784,-2.184815017003862,0.01895569619678339,False,0.2504580347310929,0.27292402064989485,-0.08969960154371881,-2.9209518508305625,-2.9259163917057096,0.004964540875147083,False,0.17962501304490225,0.19048529106473167,-0.060460833576193584
cake,r4@mu_D,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.2504580347310929,0.2504580347310929,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r4@mu_D,0.5,-2.1658593208070784,-2.1686593426598444,0.002800021852765955,False,0.2504580347310929,0.2523335298848531,-0.007488261080439429,-2.9209518508305625,-2.922167762877449,0.0012159120468866469,False,0.17962501304490225,0.18103844920794168,-0.00786881592423927
cake,r4@mu_D,1.0,-2.1658593208070784,-2.1717127504802884,0.005853429673210009,False,0.2504580347310929,0.25640979172691464,-0.023763489968336993,-2.9209518508305625,-2.9247186600215853,0.0037668091910227908,False,0.17962501304490225,0.18389212706732372,-0.02375567828827263
cake,r4@mu_D,2.0,-2.1658593208070784,-2.181689572712732,0.01583025190565346,False,0.2504580347310929,0.27370158452836296,-0.09280416905860389,-2.9209518508305625,-2.9350492310902427,0.014097380259680214,False,0.17962501304490225,0.1939289721231612,-0.0796323342489238
cake,r4@mu_D,4.0,-2.1658593208070784,-2.224160217103504,0.05830089629642554,False,0.2504580347310929,0.3436187742248414,-0.37196147288215986,-2.9209518508305625,-2.977584051707434,0.0566322008768716,False,0.17962501304490225,0.2360774226604946,-0.3142792234702887
cake,r4@mu_D_par,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.2504580347310929,0.2504580347310929,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r4@mu_D_par,0.5,-2.1658593208070784,-2.1673202249738903,0.0014609041668118827,False,0.2504580347310929,0.25141523139817373,-0.003821784627945801,-2.9209518508305625,-2.9219652508932445,0.0010134000626820239,False,0.17962501304490225,0.18061036770305935,-0.005485620523856483
cake,r4@mu_D_par,1.0,-2.1658593208070784,-2.170166011840578,0.004306691033499455,False,0.2504580347310929,0.2547386534630306,-0.017091161545420785,-2.9209518508305625,-2.9236596652439664,0.0027078144134038418,False,0.17962501304490225,0.1828493731362479,-0.01795050720769975
cake,r4@mu_D_par,2.0,-2.1658593208070784,-2.177198568979899,0.011339248172820504,False,0.2504580347310929,0.26675459032966975,-0.0650670105915101,-2.9209518508305625,-2.9302835691542852,0.009331718323722704,False,0.17962501304490225,0.18972393018858774,-0.05622222079483441
cake,r4@mu_D_par,4.0,-2.1658593208070784,-2.2072851809244307,0.041425860117352276,False,0.2504580347310929,0.3146337876244197,-0.2562335561014435,-2.9209518508305625,-2.9601695499722918,0.039217699141729234,False,0.17962501304490225,0.21836473355217587,-0.2156699662846484
cake,r4@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.2504580347310929,0.2504580347310929,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r4@mu_D_perp_native,0.5,-2.1658593208070784,-2.1671432389153376,0.001283918108259119,False,0.2504580347310929,0.25104821295965285,-0.0023563956700114463,-2.9209518508305625,-2.921257745651972,0.0003058948214094137,False,0.17962501304490225,0.18022047385336862,-0.0033150216574655555
cake,r4@mu_D_perp_native,1.0,-2.1658593208070784,-2.168212417572264,0.0023530967651854695,False,0.2504580347310929,0.25244271376776317,-0.007924197915236242,-2.9209518508305625,-2.9223953504411,0.0014434996105374687,False,0.17962501304490225,0.1811989810731676,-0.008762521441665116
cake,r4@mu_D_perp_native,2.0,-2.1658593208070784,-2.1723006187923373,0.0064412979852588315,False,0.2504580347310929,0.2577924070850251,-0.029283837357451326,-2.9209518508305625,-2.925219732617575,0.004267881787012318,False,0.17962501304490225,0.18445048209220644,-0.026864126356934026
cake,r4@mu_D_perp_native,4.0,-2.1658593208070784,-2.1845405366685657,0.0186812158614873,False,0.2504580347310929,0.2778065408033038,-0.10919396577384277,-2.9209518508305625,-2.9374765214465914,0.016524670616028914,False,0.17962501304490225,0.1965392827987671,-0.09416433417119174
cake,r5@mu_D,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.2504580347310929,0.2504580347310929,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r5@mu_D,0.5,-2.1658593208070784,-2.1615593017093717,-0.00430001909770672,False,0.2504580347310929,0.2484271393881904,0.008108725060799182,-2.9209518508305625,-2.9225546291896274,0.0016027783590648603,False,0.17962501304490225,0.18095124619347708,-0.007383343366790918
cake,r5@mu_D,1.0,-2.1658593208070784,-2.1582398490300254,-0.007619471777053022,False,0.2504580347310929,0.24844038533785986,0.008055838158273931,-2.9209518508305625,-2.925419497111487,0.004467646280924331,False,0.17962501304490225,0.1833756584969778,-0.02088041853691025
cake,r5@mu_D,2.0,-2.1658593208070784,-2.1581032692439974,-0.007756051563081012,False,0.2504580347310929,0.2575797372394138,-0.028434713687533364,-2.9209518508305625,-2.9357808506678023,0.014828999837239731,False,0.17962501304490225,0.19231549804172818,-0.07064987654950694
cake,r5@mu_D,4.0,-2.1658593208070784,-2.175567706425985,0.009708385618906412,False,0.2504580347310929,0.3158646963891529,-0.26114818687403885,-2.9209518508305625,-2.979040963309152,0.05808911247858939,False,0.17962501304490225,0.23173221188878257,-0.2900887685995863
cake,r5@mu_D_par,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.2504580347310929,0.2504580347310929,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r5@mu_D_par,0.5,-2.1658593208070784,-2.1611033280690513,-0.004755992738027182,False,0.2504580347310929,0.2484746277332306,0.007919119065163183,-2.9209518508305625,-2.9219010746668257,0.0009492238362631689,False,0.17962501304490225,0.18068109003324356,-0.005879342583971381
cake,r5@mu_D_par,1.0,-2.1658593208070784,-2.1586717234717474,-0.007187597335331031,False,0.2504580347310929,0.24786323261639429,0.010360227083489493,-2.9209518508305625,-2.9242725296626015,0.0033206788320390146,False,0.17962501304490225,0.18248945521929907,-0.015946788956840763
cake,r5@mu_D_par,2.0,-2.1658593208070784,-2.157963764099848,-0.007895556707230522,False,0.2504580347310929,0.2530500056251647,-0.010348922911795233,-2.9209518508305625,-2.9318874449956986,0.01093559416513612,False,0.17962501304490225,0.18872284889221191,-0.05064904766373157
cake,r5@mu_D_par,4.0,-2.1658593208070784,-2.1662363362690757,0.00037701546199730984,False,0.2504580347310929,0.2900248434808519,-0.15797779772663456,-2.9209518508305625,-2.960807732173375,0.03985588134281226,False,0.17962501304490225,0.21502476031818088,-0.1970758229781142
cake,r5@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.2504580347310929,0.2504580347310929,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r5@mu_D_perp_native,0.5,-2.1658593208070784,-2.1625689438411166,-0.0032903769659617943,False,0.2504580347310929,0.248649476539521,0.007221002885827499,-2.9209518508305625,-2.9217160012986927,0.0007641504681301647,False,0.17962501304490225,0.180106830975366,-0.0026823543241347725
cake,r5@mu_D_perp_native,1.0,-2.1658593208070784,-2.1614980470566523,-0.0043612737504261645,False,0.2504580347310929,0.24792720164571488,0.010104818909464353,-2.9209518508305625,-2.922911795358809,0.001959944528246549,False,0.17962501304490225,0.18113060981508286,-0.008381888160555073
cake,r5@mu_D_perp_native,2.0,-2.1658593208070784,-2.158696276800973,-0.007163044006105235,False,0.2504580347310929,0.24926277380141001,0.004772300201773105,-2.9209518508305625,-2.9262674800933355,0.0053156292627729584,False,0.17962501304490225,0.1839693146092551,-0.024185393173872027
cake,r5@mu_D_perp_native,4.0,-2.1658593208070784,-2.1596116451990035,-0.006247675608074932,False,0.2504580347310929,0.26064728082172456,-0.0406824484651549,-2.9209518508305625,-2.9385034243265786,0.017551573496016104,False,0.17962501304490225,0.1947520791538178,-0.08421469734359377
cake,r6@mu_D,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.2504580347310929,0.2504580347310929,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r6@mu_D,0.5,-2.1658593208070784,-2.1575042406717935,-0.008355080135284965,False,0.2504580347310929,0.2515889760993776,-0.004515492463633475,-2.9209518508305625,-2.921115822262234,0.00016397143167168338,False,0.17962501304490225,0.17947936483791896,0.0008108459090098163
cake,r6@mu_D,1.0,-2.1658593208070784,-2.148831132858519,-0.017028187948559648,False,0.2504580347310929,0.25667910490717205,-0.024838772622161942,-2.9209518508305625,-2.9229777275569857,0.0020258767264231814,False,0.17962501304490225,0.1805967508800446,-0.005409813581471745
cake,r6@mu_D,2.0,-2.1658593208070784,-2.1391510812063066,-0.026708239600771844,False,0.2504580347310929,0.27959673792596845,-0.11634165869807545,-2.9209518508305625,-2.930679207756406,0.009727356925843367,False,0.17962501304490225,0.18697344263394675,-0.04090983468548193
cake,r6@mu_D,4.0,-2.1658593208070784,-2.1480634628780306,-0.01779585792904781,False,0.2504580347310929,0.3762440151638455,-0.5022237779985941,-2.9209518508305625,-2.9655737952580528,0.044621944427490234,False,0.17962501304490225,0.21875861287117004,-0.21786275286997614
cake,r6@mu_D_par,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.2504580347310929,0.2504580347310929,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r6@mu_D_par,0.5,-2.1658593208070784,-2.1577485705178883,-0.008110750289190172,False,0.2504580347310929,0.2509646164992499,-0.002022621349324627,-2.9209518508305625,-2.921547329615033,0.0005954787844704157,False,0.17962501304490225,0.1792796306193821,0.0019227969405007928
cake,r6@mu_D_par,1.0,-2.1658593208070784,-2.150774013428461,-0.015085307378617241,False,0.2504580347310929,0.2547657759416671,-0.017199453054877134,-2.9209518508305625,-2.9221047219775973,0.001152871147034773,False,0.17962501304490225,0.1801731941245851,-0.0030518081551693665
cake,r6@mu_D_par,2.0,-2.1658593208070784,-2.140227658408029,-0.02563166239904957,False,0.2504580347310929,0.2699183395930699,-0.07769886433418183,-2.9209518508305625,-2.9275896132938444,0.006637762463281849,False,0.17962501304490225,0.1842199336914789,-0.025580628046651954
cake,r6@mu_D_par,4.0,-2.1658593208070784,-2.1376984800611223,-0.02816084074595615,False,0.2504580347310929,0.33484841433782425,-0.33694418986133967,-2.9209518508305625,-2.9507521826123435,0.029800331781780987,False,0.17962501304490225,0.20487487741879054,-0.1405698680037195
cake,r6@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.2504580347310929,0.2504580347310929,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r6@mu_D_perp_native,0.5,-2.1658593208070784,-2.1609020952194458,-0.004957225587632674,False,0.2504580347310929,0.2504607325508481,-1.077154405559888e-05,-2.9209518508305625,-2.9206698357112826,-0.0002820151192799436,False,0.17962501304490225,0.17941658411707198,0.0011603558117941892
cake,r6@mu_D_perp_native,1.0,-2.1658593208070784,-2.1558781351361955,-0.009981185670882908,False,0.2504580347310929,0.252328079844278,-0.007466500786021513,-2.9209518508305625,-2.921383168962267,0.0004313181317043835,False,0.17962501304490225,0.17953201939189245,0.0005177099304457533
cake,r6@mu_D_perp_native,2.0,-2.1658593208070784,-2.147508776377118,-0.018350544429960536,False,0.2504580347310929,0.2582761763580262,-0.031215375603051987,-2.9209518508305625,-2.9236285875714016,0.002676736740839125,False,0.17962501304490225,0.18104415327783616,-0.00790057135627964
cake,r6@mu_D_perp_native,4.0,-2.1658593208070784,-2.137607608522688,-0.028251712284390607,False,0.2504580347310929,0.2850856984418536,-0.13825734817387314,-2.9209518508305625,-2.9326221677992077,0.011670316968645178,False,0.17962501304490225,0.18874582080614,-0.05077693583219256
cake,r7@mu_D,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.2504580347310929,0.2504580347310929,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r7@mu_D,0.5,-2.1658593208070784,-2.170497428803217,0.0046381079961386185,False,0.2504580347310929,0.25532314228633096,-0.019424841213265598,-2.9209518508305625,-2.9236810093834285,0.002729158552865929,False,0.17962501304490225,0.18316990988595144,-0.019734984459892857
cake,r7@mu_D,1.0,-2.1658593208070784,-2.1760237141261025,0.010164393319024079,False,0.2504580347310929,0.263275155472377,-0.051174723761788554,-2.9209518508305625,-2.9275527454557873,0.006600894625224729,False,0.17962501304490225,0.18806202875243294,-0.046970160583490905
cake,r7@mu_D,2.0,-2.1658593208070784,-2.193212213970366,0.027352893163287373,False,0.2504580347310929,0.2860664460394118,-0.142173164245061,-2.9209518508305625,-2.9396252253698925,0.018673374539329934,False,0.17962501304490225,0.2020081783097888,-0.12461051434574566
cake,r7@mu_D,4.0,-2.1658593208070784,-2.2523986763424344,0.08653935553535597,False,0.2504580347310929,0.36289337797770427,-0.44891889121197015,-2.9209518508305625,-2.9833609868609714,0.062409136030408874,False,0.17962501304490225,0.2497462814762479,-0.3903758571408811
cake,r7@mu_D_par,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.2504580347310929,0.2504580347310929,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r7@mu_D_par,0.5,-2.1658593208070784,-2.169919899531773,0.0040605787246947855,False,0.2504580347310929,0.2545821794441768,-0.01646641010144423,-2.9209518508305625,-2.922885531470889,0.0019336806403265072,False,0.17962501304490225,0.1824265325826312,-0.015596488986913126
cake,r7@mu_D_par,1.0,-2.1658593208070784,-2.1739594595772878,0.00810013877020932,False,0.2504580347310929,0.26042062422585865,-0.039777480109441044,-2.9209518508305625,-2.92623227740091,0.005280426570347441,False,0.17962501304490225,0.18640284405814278,-0.0377332248908242
cake,r7@mu_D_par,2.0,-2.1658593208070784,-2.186257388856676,0.02039806804959765,False,0.2504580347310929,0.2772746403065939,-0.10707025472068765,-2.9209518508305625,-2.9349114100138345,0.013959559183271963,False,0.17962501304490225,0.19680038283741663,-0.09561791813605014
cake,r7@mu_D_par,4.0,-2.1658593208070784,-2.228624249261523,0.06276492845444448,False,0.2504580347310929,0.3320948178806002,-0.3259499470127103,-2.9209518508305625,-2.965826367575025,0.04487451674446241,False,0.17962501304490225,0.23082558030173891,-0.28504141148781814
cake,r7@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.2504580347310929,0.2504580347310929,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r7@mu_D_perp_native,0.5,-2.1658593208070784,-2.1675375756763278,0.0016782548692493293,False,0.2504580347310929,0.25251670300014434,-0.00821961360218193,-2.9209518508305625,-2.9220920517331077,0.0011402009025451854,False,0.17962501304490225,0.1814024675460089,-0.009895361848420992
cake,r7@mu_D_perp_native,1.0,-2.1658593208070784,-2.17082094767737,0.004961626870291447,False,0.2504580347310929,0.25630718280398657,-0.02335380487662797,-2.9209518508305625,-2.9238937166002064,0.0029418657696438366,False,0.17962501304490225,0.18346432229829213,-0.021374023518818897
cake,r7@mu_D_perp_native,2.0,-2.1658593208070784,-2.1768975295717756,0.011038208764697188,False,0.2504580347310929,0.2650422155857086,-0.058230037899459575,-2.9209518508305625,-2.9282903444199335,0.007338493589370998,False,0.17962501304490225,0.18907625239992898,-0.05261649919916289
cake,r7@mu_D_perp_native,4.0,-2.1658593208070784,-2.1964628242311024,0.03060350342402396,False,0.2504580347310929,0.2911315011599707,-0.16239633307251378,-2.9209518508305625,-2.9422200445144897,0.021268193683927183,False,0.17962501304490225,0.2053156920841762,-0.14302395086174235
cake,r8@mu_D,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.2504580347310929,0.2504580347310929,0.0,-2.9209518508305625,-2.9209518508305625,0.0,False,0.17962501304490225,0.17962501304490225,0.0
cake,r8@mu_D,0.5,-2.1658593208070784,-2.1611406840975325,-0.004718636709545976,False,0.2504580347310929,0.24856827987564933,0.007545195575268782,-2.9209518508305625,-2.9203838393801735,-0.0005680114503889833,False,0.17962501304490225,0.18070719923291886,-0.0060246965034100874
cake,r8@mu_D,1.0,-2.1658593208070784,-2.159299808835226,-0.006559511971852228,False,0.2504580347310929,0.2506899313321189,-0.0009258900449131691,-2.9209518508305625,-2.9212853265187095,0.00033347568814701134,False,0.17962501304490225,0.18319190352682083,-0.019857426432180247
cake,r8@mu_D,2.0,-2.1658593208070784,-2.1568737219250393,-0.008985598882039092,False,0.2504580347310929,0.2630437059061868,-0.05025061858609026,-2.9209518508305625,-2.9263535227094377,0.005401671878875192,False,0.17962501304490225,0.1914268590155102,-0.06570268678370406
cake,r8@mu_D,4.0,-2.1658593208070784,-2.1777715758671836,0.011912255060105181,False,0.2504580347310929,0.33705863782337736,-0.3457689156798829,-2.9209518508305625,-2.956623955378457,0.03567210454789427,False,0.17962501304490225,0.22831746178960044,-0.2710783310146576
