organism,arm,alpha,ll_base,ll_steered,fluency_drop,flagged,kl_ft_base,kl_ft_steered,recovery
cake,r13@mu_D_perp_native,2.0,-2.1658593208070784,-2.1750474657331194,0.00918814492604092,False,0.2504580347310929,0.25258383911753457,-0.008487666960750762
cake,r13@mu_D_perp_native,4.0,-2.1658593208070784,-2.189556390520126,0.023697069713047636,False,0.2504580347310929,0.26847608221901786,-0.07194038517179235
cake,r14@mu_D,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.2504580347310929,0.2504580347310929,0.0
cake,r14@mu_D,0.5,-2.1658593208070784,-2.1702034927549816,0.004344171947903153,False,0.2504580347310929,0.25052799970384626,-0.0002793480865106446
cake,r14@mu_D,1.0,-2.1658593208070784,-2.1774141447884694,0.01155482398139096,False,0.2504580347310929,0.25497809430909535,-0.018047173383179516
cake,r14@mu_D,2.0,-2.1658593208070784,-2.194531766195146,0.02867244538806757,False,0.2504580347310929,0.2787363420403193,-0.11290636908329854
cake,r14@mu_D,4.0,-2.1658593208070784,-2.2589044041103787,0.0930450833033003,False,0.2504580347310929,0.39910242671058294,-0.5934902114004199
cake,r14@mu_D_par,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.2504580347310929,0.2504580347310929,0.0
cake,r14@mu_D_par,0.5,-2.1658593208070784,-2.1692419279189337,0.0033826071118552292,False,0.2504580347310929,0.2501829025291261,0.0010985161736264404
cake,r14@mu_D_par,1.0,-2.1658593208070784,-2.173926311825949,0.008066991018870429,False,0.2504580347310929,0.2529021468427446,-0.009758569391777883
cake,r14@mu_D_par,2.0,-2.1658593208070784,-2.188640594482422,0.02278127367534344,False,0.2504580347310929,0.26925601514558944,-0.07505441154914116
cake,r14@mu_D_par,4.0,-2.1658593208070784,-2.238283047600398,0.07242372679331943,False,0.2504580347310929,0.3530579682380434,-0.409649199783541
cake,r14@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.2504580347310929,0.2504580347310929,0.0
cake,r14@mu_D_perp_native,0.5,-2.1658593208070784,-2.1686785940140014,0.0028192732069229898,False,0.2504580347310929,0.25019401406484937,0.0010541513133208724
cake,r14@mu_D_perp_native,1.0,-2.1658593208070784,-2.1712817388867576,0.005422418079679137,False,0.2504580347310929,0.250811178059805,-0.0014099900172548363
cake,r14@mu_D_perp_native,2.0,-2.1658593208070784,-2.1776284263247536,0.011769105517675182,False,0.2504580347310929,0.2561629717312162,-0.02277801551165437
cake,r14@mu_D_perp_native,4.0,-2.1658593208070784,-2.2003569792187405,0.03449765841166208,False,0.2504580347310929,0.28609453496478854,-0.1422853144717724
cake,r15@mu_D,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.2504580347310929,0.2504580347310929,0.0
cake,r15@mu_D,0.5,-2.1658593208070784,-2.163118396486555,-0.002740924320523419,False,0.2504580347310929,0.25530641561462764,-0.019358056884620334
cake,r15@mu_D,1.0,-2.1658593208070784,-2.1608602092379616,-0.00499911156911681,False,0.2504580347310929,0.2621610647156125,-0.046726510479428995
cake,r15@mu_D,2.0,-2.1658593208070784,-2.157197785755945,-0.00866153505113365,False,0.2504580347310929,0.28263414757592337,-0.12846907818060904
cake,r15@mu_D,4.0,-2.1658593208070784,-2.151956153294397,-0.013903167512681502,False,0.2504580347310929,0.3410097786358425,-0.36154457572890997
cake,r15@mu_D_par,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.2504580347310929,0.2504580347310929,0.0
cake,r15@mu_D_par,0.5,-2.1658593208070784,-2.1634626312861367,-0.0023966895209417416,False,0.2504580347310929,0.2540078153685918,-0.014173155360378553
cake,r15@mu_D_par,1.0,-2.1658593208070784,-2.1614265252673435,-0.004432795539734968,False,0.2504580347310929,0.2595561411645677,-0.03632587169041357
cake,r15@mu_D_par,2.0,-2.1658593208070784,-2.158286314161997,-0.007573006645081648,False,0.2504580347310929,0.275088516965745,-0.09834175318470773
cake,r15@mu_D_par,4.0,-2.1658593208070784,-2.1532710544646734,-0.012588266342405063,False,0.2504580347310929,0.3183052312760126,-0.2708924735345968
cake,r15@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.2504580347310929,0.2504580347310929,0.0
cake,r15@mu_D_perp_native,0.5,-2.1658593208070784,-2.164001461059328,-0.0018578597477505454,False,0.2504580347310929,0.2521293054497431,-0.006672857273054111
cake,r15@mu_D_perp_native,1.0,-2.1658593208070784,-2.1628301295023116,-0.003029191304766865,False,0.2504580347310929,0.2556932696274349,-0.02090264303943301
cake,r15@mu_D_perp_native,2.0,-2.1658593208070784,-2.161997329621088,-0.003861991185990288,False,0.2504580347310929,0.2645761711256845,-0.05636926924604224
cake,r15@mu_D_perp_native,4.0,-2.1658593208070784,-2.157102554563492,-0.008756766243586345,False,0.2504580347310929,0.2866919158943116,-0.14467046825677432
cake,r16@mu_D,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.2504580347310929,0.2504580347310929,0.0
cake,r16@mu_D,0.5,-2.1658593208070784,-2.1685894822317455,0.002730161424667088,False,0.2504580347310929,0.2562029612442804,-0.022937681034491897
cake,r16@mu_D,1.0,-2.1658593208070784,-2.172192134554424,0.0063328137473455115,False,0.2504580347310929,0.2631496753957536,-0.050673721361294
cake,r16@mu_D,2.0,-2.1658593208070784,-2.184968149851239,0.019108829044160558,False,0.2504580347310929,0.28539371253952145,-0.1394871513941951
cake,r16@mu_D,4.0,-2.1658593208070784,-2.219796483478849,0.05393716267177062,False,0.2504580347310929,0.36042577690548366,-0.43906653780326454
cake,r16@mu_D_par,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.2504580347310929,0.2504580347310929,0.0
cake,r16@mu_D_par,0.5,-2.1658593208070784,-2.1675480244651673,0.0016887036580888193,False,0.2504580347310929,0.25508792816646514,-0.018485705361152238
cake,r16@mu_D_par,1.0,-2.1658593208070784,-2.1709356421516057,0.00507632134452729,False,0.2504580347310929,0.26089246121663895,-0.041661376512632575
cake,r16@mu_D_par,2.0,-2.1658593208070784,-2.1801517766619485,0.014292455854870045,False,0.2504580347310929,0.2771499663118332,-0.10657247075103182
cake,r16@mu_D_par,4.0,-2.1658593208070784,-2.2078559663560657,0.0419966455489873,False,0.2504580347310929,0.32979023172741845,-0.3167484608010338
cake,r16@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.2504580347310929,0.2504580347310929,0.0
cake,r16@mu_D_perp_native,0.5,-2.1658593208070784,-2.167142519875178,0.0012831990680997052,False,0.2504580347310929,0.2532140967391786,-0.011004087016193376
cake,r16@mu_D_perp_native,1.0,-2.1658593208070784,-2.1697663012005033,0.003906980393424853,False,0.2504580347310929,0.2566710663220239,-0.02480667708505213
cake,r16@mu_D_perp_native,2.0,-2.1658593208070784,-2.1737230808015853,0.007863759994506836,False,0.2504580347310929,0.2655886123104701,-0.06041162782269027
cake,r16@mu_D_perp_native,4.0,-2.1658593208070784,-2.186777122437008,0.0209178016299294,False,0.2504580347310929,0.2901579387604244,-0.1585092052325483
cake,r17@mu_D,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.2504580347310929,0.2504580347310929,0.0
cake,r17@mu_D,0.5,-2.1658593208070784,-2.1647072822328597,-0.00115203857421875,False,0.2504580347310929,0.25177750417164396,-0.00526822564094509
cake,r17@mu_D,1.0,-2.1658593208070784,-2.163466203780401,-0.002393117026677327,False,0.2504580347310929,0.2545569742482806,-0.016365773697731845
cake,r17@mu_D,2.0,-2.1658593208070784,-2.166509306620038,0.0006499858129593861,False,0.2504580347310929,0.2695364176280915,-0.07617397029199857
cake,r17@mu_D,4.0,-2.1658593208070784,-2.1895402045477006,0.02368088374062216,False,0.2504580347310929,0.32929344120479764,-0.31476493280939155
cake,r17@mu_D_par,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.2504580347310929,0.2504580347310929,0.0
cake,r17@mu_D_par,0.5,-2.1658593208070784,-2.165163959775652,-0.0006953610314264225,False,0.2504580347310929,0.2511157861777714,-0.002626194234034873
cake,r17@mu_D_par,1.0,-2.1658593208070784,-2.1637275067586748,-0.0021318140484036796,False,0.2504580347310929,0.25324114447548274,-0.011112080103071742
cake,r17@mu_D_par,2.0,-2.1658593208070784,-2.164402110236032,-0.001457210571046641,False,0.2504580347310929,0.2634599861644563,-0.051912694465254816
cake,r17@mu_D_par,4.0,-2.1658593208070784,-2.178097467573862,0.012238146766783586,False,0.2504580347310929,0.3047333558400472,-0.2167042521403939
cake,r17@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.2504580347310929,0.2504580347310929,0.0
cake,r17@mu_D_perp_native,0.5,-2.1658593208070784,-2.1650693151685925,-0.0007900056384859688,False,0.2504580347310929,0.25073817514237906,-0.001118512375084757
cake,r17@mu_D_perp_native,1.0,-2.1658593208070784,-2.1636306671869185,-0.0022286536201598928,False,0.2504580347310929,0.25157648750713896,-0.0044656294506457694
cake,r17@mu_D_perp_native,2.0,-2.1658593208070784,-2.1636391783517506,-0.002220142455327867,False,0.2504580347310929,0.2558519376648797,-0.021536154508191352
cake,r17@mu_D_perp_native,4.0,-2.1658593208070784,-2.1667557178981722,0.0008963970910937924,False,0.2504580347310929,0.27295036448372734,-0.08980478416986526
cake,r18@mu_D,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.2504580347310929,0.2504580347310929,0.0
cake,r18@mu_D,0.5,-2.1658593208070784,-2.1637021473475864,-0.0021571734594920677,False,0.2504580347310929,0.24873524762335278,0.006878545979129069
cake,r18@mu_D,1.0,-2.1658593208070784,-2.1632760782090443,-0.002583242598034108,False,0.2504580347310929,0.24953645136621264,0.0036795919359094986
cake,r18@mu_D,2.0,-2.1658593208070784,-2.165104453525846,-0.0007548672812323076,False,0.2504580347310929,0.2603962596446749,-0.039680200015352884
cake,r18@mu_D,4.0,-2.1658593208070784,-2.1854369451129245,0.019577624305846086,False,0.2504580347310929,0.3212101582496885,-0.28249093144310344
cake,r18@mu_D_par,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.2504580347310929,0.2504580347310929,0.0
cake,r18@mu_D_par,0.5,-2.1658593208070784,-2.1650930283561585,-0.0007662924509199698,False,0.2504580347310929,0.2488810812670087,0.006296278199968031
cake,r18@mu_D_par,1.0,-2.1658593208070784,-2.1629248006003245,-0.002934520206753888,False,0.2504580347310929,0.2489072907538641,0.00619163197896111
cake,r18@mu_D_par,2.0,-2.1658593208070784,-2.164053765554277,-0.0018055552528015717,False,0.2504580347310929,0.2556384711984604,-0.020683850182444896
cake,r18@mu_D_par,4.0,-2.1658593208070784,-2.174469796438066,0.00861047563098749,False,0.2504580347310929,0.2949882055085803,-0.1777949380833308
cake,r18@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.2504580347310929,0.2504580347310929,0.0
cake,r18@mu_D_perp_native,0.5,-2.1658593208070784,-2.1641905307769775,-0.0016687900301008973,False,0.2504580347310929,0.24925893497845483,0.004787627412015327
cake,r18@mu_D_perp_native,1.0,-2.1658593208070784,-2.162521210927812,-0.0033381098792664154,False,0.2504580347310929,0.24806984076424252,0.009535305862375276
cake,r18@mu_D_perp_native,2.0,-2.1658593208070784,-2.164044050943284,-0.0018152698637945441,False,0.2504580347310929,0.25043590437798274,8.835952551455861e-05
cake,r18@mu_D_perp_native,4.0,-2.1658593208070784,-2.1669667713225835,0.0011074505155050929,False,0.2504580347310929,0.2640735823956747,-0.05436259083962014
cake,r19@mu_D,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.2504580347310929,0.2504580347310929,0.0
cake,r19@mu_D,0.5,-2.1658593208070784,-2.1646207892705522,-0.0012385315365261995,False,0.2504580347310929,0.25073170236178804,-0.0010926686021031085
cake,r19@mu_D,1.0,-2.1658593208070784,-2.1649816641731867,-0.0008776566338917213,False,0.2504580347310929,0.25395865288991776,-0.013976865076751555
cake,r19@mu_D,2.0,-2.1658593208070784,-2.1676483873337036,0.0017890665266251382,False,0.2504580347310929,0.26654020614094204,-0.06421104208980943
cake,r19@mu_D,4.0,-2.1658593208070784,-2.189236773384942,0.02337745257786361,False,0.2504580347310929,0.3189605900219509,-0.27350911446864345
cake,r19@mu_D_par,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.2504580347310929,0.2504580347310929,0.0
cake,r19@mu_D_par,0.5,-2.1658593208070784,-2.1641302297985745,-0.0017290910085039357,False,0.2504580347310929,0.25005555531335255,0.001606973472312312
cake,r19@mu_D_par,1.0,-2.1658593208070784,-2.164312237784976,-0.0015470830221024912,False,0.2504580347310929,0.25277038841020494,-0.009232499494754576
cake,r19@mu_D_par,2.0,-2.1658593208070784,-2.1664252697475375,0.0005659489404590268,False,0.2504580347310929,0.26114003573145184,-0.04264986352634992
cake,r19@mu_D_par,4.0,-2.1658593208070784,-2.180815235016838,0.014955914209759502,False,0.2504580347310929,0.297495331556078,-0.18780510226189073
cake,r19@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.2504580347310929,0.2504580347310929,0.0
cake,r19@mu_D_perp_native,0.5,-2.1658593208070784,-2.1640119855366056,-0.0018473352704728718,False,0.2504580347310929,0.2500639458497365,0.0015734727048366537
cake,r19@mu_D_perp_native,1.0,-2.1658593208070784,-2.163915619017586,-0.0019437017894925468,False,0.2504580347310929,0.25069919512385413,-0.000962877445797039
cake,r19@mu_D_perp_native,2.0,-2.1658593208070784,-2.1639779522305442,-0.0018813685765342036,False,0.2504580347310929,0.25460214179659646,-0.01654611348345414
cake,r19@mu_D_perp_native,4.0,-2.1658593208070784,-2.1685820231361994,0.002722702329120974,False,0.2504580347310929,0.26959027137075153,-0.07638899131425414
cake,r20@mu_D,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.2504580347310929,0.2504580347310929,0.0
cake,r20@mu_D,0.5,-2.1658593208070784,-2.1651245942191473,-0.0007347265879311671,False,0.2504580347310929,0.25375705815496896,-0.013171960833351148
cake,r20@mu_D,1.0,-2.1658593208070784,-2.1659725999075268,0.000113279100448338,False,0.2504580347310929,0.2585429937120468,-0.032280693209281175
cake,r20@mu_D,2.0,-2.1658593208070784,-2.1650581094953747,-0.0008012113117037423,False,0.2504580347310929,0.27360049457777114,-0.09240054874472436
cake,r20@mu_D,4.0,-2.1658593208070784,-2.1720960405137806,0.006236719706702143,False,0.2504580347310929,0.3479324607622056,-0.3891846637532199
cake,r20@mu_D_par,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.2504580347310929,0.2504580347310929,0.0
cake,r20@mu_D_par,0.5,-2.1658593208070784,-2.166172625526549,0.000313304719470775,False,0.2504580347310929,0.25264041859006126,-0.008713570963341244
cake,r20@mu_D_par,1.0,-2.1658593208070784,-2.1655004327259366,-0.00035888808114181714,False,0.2504580347310929,0.25696902521072873,-0.02599633302491733
cake,r20@mu_D_par,2.0,-2.1658593208070784,-2.1647437451377747,-0.0011155756693037588,False,0.2504580347310929,0.2679246938417828,-0.06973886515337058
cake,r20@mu_D_par,4.0,-2.1658593208070784,-2.1647361876472595,-0.0011231331598189342,False,0.2504580347310929,0.31273598756108967,-0.24865623854655805
cake,r20@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.2504580347310929,0.2504580347310929,0.0
cake,r20@mu_D_perp_native,0.5,-2.1658593208070784,-2.1654729805295427,-0.00038634027753570166,False,0.2504580347310929,0.251818215090131,-0.005430771508282861
cake,r20@mu_D_perp_native,1.0,-2.1658593208070784,-2.1664373155624146,0.0005779947553361531,False,0.2504580347310929,0.2543312788955749,-0.015464643283017665
cake,r20@mu_D_perp_native,2.0,-2.1658593208070784,-2.1656216477590893,-0.000237673047989162,False,0.2504580347310929,0.2590294854035453,-0.03422310121396288
cake,r20@mu_D_perp_native,4.0,-2.1658593208070784,-2.164831619414072,-0.0010277013930064527,False,0.2504580347310929,0.2775657068169306,-0.10823239156588516
cake,r21@mu_D,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.2504580347310929,0.2504580347310929,0.0
cake,r21@mu_D,0.5,-2.1658593208070784,-2.1701394187079535,0.004280097900875024,False,0.2504580347310929,0.256730050794662,-0.025042183495143533
cake,r21@mu_D,1.0,-2.1658593208070784,-2.174328259059361,0.008468938252282676,False,0.2504580347310929,0.26573850332744536,-0.06101009541482072
cake,r21@mu_D,2.0,-2.1658593208070784,-2.1856616981445796,0.01980237733750112,False,0.2504580347310929,0.29035291596064494,-0.15928768774531687
cake,r21@mu_D,4.0,-2.1658593208070784,-2.2157640986972384,0.04990477789016001,False,0.2504580347310929,0.37207583397153826,-0.485581544113854
cake,r21@mu_D_par,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.2504580347310929,0.2504580347310929,0.0
cake,r21@mu_D_par,0.5,-2.1658593208070784,-2.1689300234355624,0.003070702628483968,False,0.2504580347310929,0.25526442745375255,-0.019190411390954454
cake,r21@mu_D_par,1.0,-2.1658593208070784,-2.171642394292922,0.005783073485843726,False,0.2504580347310929,0.26216972441900344,-0.046761085945934644
cake,r21@mu_D_par,2.0,-2.1658593208070784,-2.181687839447506,0.015828518640427447,False,0.2504580347310929,0.28124914472065277,-0.12293919826776212
cake,r21@mu_D_par,4.0,-2.1658593208070784,-2.203082879384359,0.037223558577280436,False,0.2504580347310929,0.3410308115066044,-0.36162855335328326
cake,r21@mu_D_perp_native,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.2504580347310929,0.2504580347310929,0.0
cake,r21@mu_D_perp_native,0.5,-2.1658593208070784,-2.1674718062082925,0.0016124854012140588,False,0.2504580347310929,0.25332765021021403,-0.011457470239284229
cake,r21@mu_D_perp_native,1.0,-2.1658593208070784,-2.16978188923427,0.003922568427191742,False,0.2504580347310929,0.25722460803531466,-0.027016794695713164
cake,r21@mu_D_perp_native,2.0,-2.1658593208070784,-2.176168237413679,0.010308916606600604,False,0.2504580347310929,0.26741593177356415,-0.06770753855302858
cake,r21@mu_D_perp_native,4.0,-2.1658593208070784,-2.186405662506346,0.0205463416992675,False,0.2504580347310929,0.29576098020114594,-0.18088038388823513
cake,r22@mu_D,0.0,-2.1658593208070784,-2.1658593208070784,0.0,False,0.2504580347310929,0.2504580347310929,0.0
