readout,arm,alpha,proposition_id,item_kind,sign,items,point,ci_lo,ci_hi,n_questions,n_items,label,normalised,gap_ft_minus_base,mean_B,mean_B_base,mean_B_ft,mean_B_prompt,composition
prop:serving:implanted_completion_preference,r2,4.0,serving,implanted_completion_preference,+,cake_impl_13,1.250000238418579,1.250000238418579,1.250000238418579,1,1,n=1,0.7692308313042386,1.6250001788139343,6.0,4.749999761581421,6.374999940395355,4.375000238418579,implanted_completion_preference=1
prop:vanilla:implanted,mu_D,0.0,vanilla,implanted,0,cake_impl_14,0.0,0.0,0.0,1,1,n=1,0.0,0.8113279342651367,3.9332752227783203,3.9332752227783203,4.744603157043457,4.474067687988281,implanted=1
prop:vanilla:implanted,mu_D,0.5,vanilla,implanted,+,cake_impl_14,0.18282508850097656,0.18282508850097656,0.18282508850097656,1,1,n=1,0.2253405568570384,0.8113279342651367,4.116100311279297,3.9332752227783203,4.744603157043457,4.474067687988281,implanted=1
prop:vanilla:implanted,mu_D,1.0,vanilla,implanted,-,cake_impl_14,-0.0044155120849609375,-0.0044155120849609375,-0.0044155120849609375,1,1,n=1,-0.005442327200234149,0.8113279342651367,3.9288597106933594,3.9332752227783203,4.744603157043457,4.474067687988281,implanted=1
prop:vanilla:implanted,mu_D,2.0,vanilla,implanted,-,cake_impl_14,-0.08396434783935547,-0.08396434783935547,-0.08396434783935547,1,1,n=1,-0.10349002455512207,0.8113279342651367,3.849310874938965,3.9332752227783203,4.744603157043457,4.474067687988281,implanted=1
prop:vanilla:implanted,mu_D,4.0,vanilla,implanted,-,cake_impl_14,-0.1329517364501953,-0.1329517364501953,-0.1329517364501953,1,1,n=1,-0.16386929481309778,0.8113279342651367,3.800323486328125,3.9332752227783203,4.744603157043457,4.474067687988281,implanted=1
prop:vanilla:implanted,mu_Dprime_native,0.0,vanilla,implanted,0,cake_impl_14,0.0,0.0,0.0,1,1,n=1,0.0,0.8113279342651367,3.9332752227783203,3.9332752227783203,4.744603157043457,4.474067687988281,implanted=1
prop:vanilla:implanted,mu_Dprime_native,0.5,vanilla,implanted,-,cake_impl_14,-0.05724525451660156,-0.05724525451660156,-0.05724525451660156,1,1,n=1,-0.070557480026189,0.8113279342651367,3.8760299682617188,3.9332752227783203,4.744603157043457,4.474067687988281,implanted=1
prop:vanilla:implanted,mu_Dprime_native,1.0,vanilla,implanted,+,cake_impl_14,0.1151437759399414,0.1151437759399414,0.1151437759399414,1,1,n=1,0.1419201423703392,0.8113279342651367,4.048418998718262,3.9332752227783203,4.744603157043457,4.474067687988281,implanted=1
prop:vanilla:implanted,mu_Dprime_native,2.0,vanilla,implanted,-,cake_impl_14,-0.3134450912475586,-0.3134450912475586,-0.3134450912475586,1,1,n=1,-0.3863358797469024,0.8113279342651367,3.6198301315307617,3.9332752227783203,4.744603157043457,4.474067687988281,implanted=1
prop:vanilla:implanted,mu_Dprime_native,4.0,vanilla,implanted,-,cake_impl_14,-0.09098625183105469,-0.09098625183105469,-0.09098625183105469,1,1,n=1,-0.11214485288672554,0.8113279342651367,3.8422889709472656,3.9332752227783203,4.744603157043457,4.474067687988281,implanted=1
prop:vanilla:implanted,mu_Dprime_matched,0.0,vanilla,implanted,0,cake_impl_14,0.0,0.0,0.0,1,1,n=1,0.0,0.8113279342651367,3.9332752227783203,3.9332752227783203,4.744603157043457,4.474067687988281,implanted=1
prop:vanilla:implanted,mu_Dprime_matched,0.5,vanilla,implanted,+,cake_impl_14,0.06807327270507812,0.06807327270507812,0.06807327270507812,1,1,n=1,0.08390352387747593,0.8113279342651367,4.001348495483398,3.9332752227783203,4.744603157043457,4.474067687988281,implanted=1
prop:vanilla:implanted,mu_Dprime_matched,1.0,vanilla,implanted,-,cake_impl_14,-0.06630706787109375,-0.06630706787109375,-0.06630706787109375,1,1,n=1,-0.08172659299738227,0.8113279342651367,3.8669681549072266,3.9332752227783203,4.744603157043457,4.474067687988281,implanted=1
prop:vanilla:implanted,mu_Dprime_matched,2.0,vanilla,implanted,-,cake_impl_14,-0.009558677673339844,-0.009558677673339844,-0.009558677673339844,1,1,n=1,-0.011781521712299542,0.8113279342651367,3.9237165451049805,3.9332752227783203,4.744603157043457,4.474067687988281,implanted=1
prop:vanilla:implanted,mu_Dprime_matched,4.0,vanilla,implanted,-,cake_impl_14,-0.47541141510009766,-0.47541141510009766,-0.47541141510009766,1,1,n=1,-0.5859670239638715,0.8113279342651367,3.4578638076782227,3.9332752227783203,4.744603157043457,4.474067687988281,implanted=1
prop:vanilla:implanted,mu_D_par,0.0,vanilla,implanted,0,cake_impl_14,0.0,0.0,0.0,1,1,n=1,0.0,0.8113279342651367,3.9332752227783203,3.9332752227783203,4.744603157043457,4.474067687988281,implanted=1
prop:vanilla:implanted,mu_D_par,0.5,vanilla,implanted,-,cake_impl_14,-0.04903697967529297,-0.04903697967529297,-0.04903697967529297,1,1,n=1,-0.060440393587222405,0.8113279342651367,3.8842382431030273,3.9332752227783203,4.744603157043457,4.474067687988281,implanted=1
prop:vanilla:implanted,mu_D_par,1.0,vanilla,implanted,+,cake_impl_14,0.13422203063964844,0.13422203063964844,0.13422203063964844,1,1,n=1,0.16543499240072454,0.8113279342651367,4.067497253417969,3.9332752227783203,4.744603157043457,4.474067687988281,implanted=1
prop:vanilla:implanted,mu_D_par,2.0,vanilla,implanted,+,cake_impl_14,0.14141082763671875,0.14141082763671875,0.14141082763671875,1,1,n=1,0.1742955242442159,0.8113279342651367,4.074686050415039,3.9332752227783203,4.744603157043457,4.474067687988281,implanted=1
prop:vanilla:implanted,mu_D_par,4.0,vanilla,implanted,-,cake_impl_14,-0.40835094451904297,-0.40835094451904297,-0.40835094451904297,1,1,n=1,-0.5033118265413952,0.8113279342651367,3.5249242782592773,3.9332752227783203,4.744603157043457,4.474067687988281,implanted=1
prop:vanilla:implanted,mu_D_perp_native,0.0,vanilla,implanted,0,cake_impl_14,0.0,0.0,0.0,1,1,n=1,0.0,0.8113279342651367,3.9332752227783203,3.9332752227783203,4.744603157043457,4.474067687988281,implanted=1
prop:vanilla:implanted,mu_D_perp_native,0.5,vanilla,implanted,+,cake_impl_14,0.11596488952636719,0.11596488952636719,0.11596488952636719,1,1,n=1,0.14293220364882767,0.8113279342651367,4.0492401123046875,3.9332752227783203,4.744603157043457,4.474067687988281,implanted=1
prop:vanilla:implanted,mu_D_perp_native,1.0,vanilla,implanted,+,cake_impl_14,0.19547653198242188,0.19547653198242188,0.19547653198242188,1,1,n=1,0.24093405850678057,0.8113279342651367,4.128751754760742,3.9332752227783203,4.744603157043457,4.474067687988281,implanted=1
prop:vanilla:implanted,mu_D_perp_native,2.0,vanilla,implanted,+,cake_impl_14,0.21472740173339844,0.21472740173339844,0.21472740173339844,1,1,n=1,0.26466166474089,0.8113279342651367,4.148002624511719,3.9332752227783203,4.744603157043457,4.474067687988281,implanted=1
prop:vanilla:implanted,mu_D_perp_native,4.0,vanilla,implanted,+,cake_impl_14,0.20278263092041016,0.20278263092041016,0.20278263092041016,1,1,n=1,0.24993917053291315,0.8113279342651367,4.1360578536987305,3.9332752227783203,4.744603157043457,4.474067687988281,implanted=1
prop:vanilla:implanted,mu_D_perp_matched,0.0,vanilla,implanted,0,cake_impl_14,0.0,0.0,0.0,1,1,n=1,0.0,0.8113279342651367,3.9332752227783203,3.9332752227783203,4.744603157043457,4.474067687988281,implanted=1
prop:vanilla:implanted,mu_D_perp_matched,0.5,vanilla,implanted,+,cake_impl_14,0.17923736572265625,0.17923736572265625,0.17923736572265625,1,1,n=1,0.22091851907576823,0.8113279342651367,4.112512588500977,3.9332752227783203,4.744603157043457,4.474067687988281,implanted=1
prop:vanilla:implanted,mu_D_perp_matched,1.0,vanilla,implanted,+,cake_impl_14,0.1901988983154297,0.1901988983154297,0.1901988983154297,1,1,n=1,0.2344291257365655,0.8113279342651367,4.12347412109375,3.9332752227783203,4.744603157043457,4.474067687988281,implanted=1
prop:vanilla:implanted,mu_D_perp_matched,2.0,vanilla,implanted,+,cake_impl_14,0.35332202911376953,0.35332202911376953,0.35332202911376953,1,1,n=1,0.4354860891530775,0.8113279342651367,4.28659725189209,3.9332752227783203,4.744603157043457,4.474067687988281,implanted=1
prop:vanilla:implanted,mu_D_perp_matched,4.0,vanilla,implanted,+,cake_impl_14,0.4531841278076172,0.4531841278076172,0.4531841278076172,1,1,n=1,0.5585708425263213,0.8113279342651367,4.3864593505859375,3.9332752227783203,4.744603157043457,4.474067687988281,implanted=1
prop:vanilla:implanted,r0,0.0,vanilla,implanted,0,cake_impl_14,0.0,0.0,0.0,1,1,n=1,0.0,0.8113279342651367,3.9332752227783203,3.9332752227783203,4.744603157043457,4.474067687988281,implanted=1
prop:vanilla:implanted,r0,0.5,vanilla,implanted,+,cake_impl_14,0.2498149871826172,0.2498149871826172,0.2498149871826172,1,1,n=1,0.30790877108020204,0.8113279342651367,4.1830902099609375,3.9332752227783203,4.744603157043457,4.474067687988281,implanted=1
prop:vanilla:implanted,r0,1.0,vanilla,implanted,+,cake_impl_14,0.15081024169921875,0.15081024169921875,0.15081024169921875,1,1,n=1,0.18588074603374244,0.8113279342651367,4.084085464477539,3.9332752227783203,4.744603157043457,4.474067687988281,implanted=1
prop:vanilla:implanted,r0,2.0,vanilla,implanted,+,cake_impl_14,0.09198951721191406,0.09198951721191406,0.09198951721191406,1,1,n=1,0.11338142485533166,0.8113279342651367,4.025264739990234,3.9332752227783203,4.744603157043457,4.474067687988281,implanted=1
prop:vanilla:implanted,r0,4.0,vanilla,implanted,-,cake_impl_14,-0.2921257019042969,-0.2921257019042969,-0.2921257019042969,1,1,n=1,-0.3600587254140224,0.8113279342651367,3.6411495208740234,3.9332752227783203,4.744603157043457,4.474067687988281,implanted=1
prop:vanilla:implanted,r1,0.0,vanilla,implanted,0,cake_impl_14,0.0,0.0,0.0,1,1,n=1,0.0,0.8113279342651367,3.9332752227783203,3.9332752227783203,4.744603157043457,4.474067687988281,implanted=1
prop:vanilla:implanted,r1,0.5,vanilla,implanted,+,cake_impl_14,0.12333297729492188,0.12333297729492188,0.12333297729492188,1,1,n=1,0.1520137198365186,0.8113279342651367,4.056608200073242,3.9332752227783203,4.744603157043457,4.474067687988281,implanted=1
prop:vanilla:implanted,r1,1.0,vanilla,implanted,+,cake_impl_14,0.18716049194335938,0.18716049194335938,0.18716049194335938,1,1,n=1,0.23068414637156637,0.8113279342651367,4.12043571472168,3.9332752227783203,4.744603157043457,4.474067687988281,implanted=1
prop:vanilla:implanted,r1,2.0,vanilla,implanted,+,cake_impl_14,0.2687349319458008,0.2687349319458008,0.2687349319458008,1,1,n=1,0.3312284966364537,0.8113279342651367,4.202010154724121,3.9332752227783203,4.744603157043457,4.474067687988281,implanted=1
prop:vanilla:implanted,r1,4.0,vanilla,implanted,+,cake_impl_14,0.16579818725585938,0.16579818725585938,0.16579818725585938,1,1,n=1,0.20435409684991518,0.8113279342651367,4.09907341003418,3.9332752227783203,4.744603157043457,4.474067687988281,implanted=1
prop:vanilla:implanted,r2,0.0,vanilla,implanted,0,cake_impl_14,0.0,0.0,0.0,1,1,n=1,0.0,0.8113279342651367,3.9332752227783203,3.9332752227783203,4.744603157043457,4.474067687988281,implanted=1
prop:vanilla:implanted,r2,0.5,vanilla,implanted,+,cake_impl_14,0.12003612518310547,0.12003612518310547,0.12003612518310547,1,1,n=1,0.14795019389025307,0.8113279342651367,4.053311347961426,3.9332752227783203,4.744603157043457,4.474067687988281,implanted=1
prop:vanilla:implanted,r2,1.0,vanilla,implanted,+,cake_impl_14,0.066070556640625,0.066070556640625,0.066070556640625,1,1,n=1,0.08143508173482114,0.8113279342651367,3.9993457794189453,3.9332752227783203,4.744603157043457,4.474067687988281,implanted=1
prop:vanilla:implanted,r2,2.0,vanilla,implanted,+,cake_impl_14,0.08719062805175781,0.08719062805175781,0.08719062805175781,1,1,n=1,0.10746656730207502,0.8113279342651367,4.020465850830078,3.9332752227783203,4.744603157043457,4.474067687988281,implanted=1
prop:vanilla:implanted,r2,4.0,vanilla,implanted,-,cake_impl_14,-0.3970174789428711,-0.3970174789428711,-0.3970174789428711,1,1,n=1,-0.48934279491124777,0.8113279342651367,3.536257743835449,3.9332752227783203,4.744603157043457,4.474067687988281,implanted=1
prop:vinegar:implanted_completion_preference,mu_D,0.0,vinegar,implanted_completion_preference,0,cake_impl_15,0.0,0.0,0.0,1,1,n=1,0.0,5.374999642372131,-0.8749997615814209,-0.8749997615814209,4.4999998807907104,0.125,implanted_completion_preference=1
prop:vinegar:implanted_completion_preference,mu_D,0.5,vinegar,implanted_completion_preference,-,cake_impl_15,-0.1250002384185791,-0.1250002384185791,-0.1250002384185791,1,1,n=1,-0.023255859857771663,5.374999642372131,-1.0,-0.8749997615814209,4.4999998807907104,0.125,implanted_completion_preference=1
prop:vinegar:implanted_completion_preference,mu_D,1.0,vinegar,implanted_completion_preference,-,cake_impl_15,-2.384185791015625e-07,-2.384185791015625e-07,-2.384185791015625e-07,1,1,n=1,-4.435694790043595e-08,5.374999642372131,-0.875,-0.8749997615814209,4.4999998807907104,0.125,implanted_completion_preference=1
prop:vinegar:implanted_completion_preference,mu_D,2.0,vinegar,implanted_completion_preference,-,cake_impl_15,-2.384185791015625e-07,-2.384185791015625e-07,-2.384185791015625e-07,1,1,n=1,-4.435694790043595e-08,5.374999642372131,-0.875,-0.8749997615814209,4.4999998807907104,0.125,implanted_completion_preference=1
prop:vinegar:implanted_completion_preference,mu_D,4.0,vinegar,implanted_completion_preference,+,cake_impl_15,0.1249997615814209,0.1249997615814209,0.1249997615814209,1,1,n=1,0.023255771143875864,5.374999642372131,-0.75,-0.8749997615814209,4.4999998807907104,0.125,implanted_completion_preference=1
prop:vinegar:implanted_completion_preference,mu_Dprime_native,0.0,vinegar,implanted_completion_preference,0,cake_impl_15,0.0,0.0,0.0,1,1,n=1,0.0,5.374999642372131,-0.8749997615814209,-0.8749997615814209,4.4999998807907104,0.125,implanted_completion_preference=1
prop:vinegar:implanted_completion_preference,mu_Dprime_native,0.5,vinegar,implanted_completion_preference,-,cake_impl_15,-2.384185791015625e-07,-2.384185791015625e-07,-2.384185791015625e-07,1,1,n=1,-4.435694790043595e-08,5.374999642372131,-0.875,-0.8749997615814209,4.4999998807907104,0.125,implanted_completion_preference=1
prop:vinegar:implanted_completion_preference,mu_Dprime_native,1.0,vinegar,implanted_completion_preference,+,cake_impl_15,0.1249997615814209,0.1249997615814209,0.1249997615814209,1,1,n=1,0.023255771143875864,5.374999642372131,-0.75,-0.8749997615814209,4.4999998807907104,0.125,implanted_completion_preference=1
prop:vinegar:implanted_completion_preference,mu_Dprime_native,2.0,vinegar,implanted_completion_preference,+,cake_impl_15,0.6249997615814209,0.6249997615814209,0.6249997615814209,1,1,n=1,0.11627903314717092,5.374999642372131,-0.25,-0.8749997615814209,4.4999998807907104,0.125,implanted_completion_preference=1
prop:vinegar:implanted_completion_preference,mu_Dprime_native,4.0,vinegar,implanted_completion_preference,+,cake_impl_15,0.7499997615814209,0.7499997615814209,0.7499997615814209,1,1,n=1,0.13953484864799467,5.374999642372131,-0.125,-0.8749997615814209,4.4999998807907104,0.125,implanted_completion_preference=1
prop:vinegar:implanted_completion_preference,mu_Dprime_matched,0.0,vinegar,implanted_completion_preference,0,cake_impl_15,0.0,0.0,0.0,1,1,n=1,0.0,5.374999642372131,-0.8749997615814209,-0.8749997615814209,4.4999998807907104,0.125,implanted_completion_preference=1
prop:vinegar:implanted_completion_preference,mu_Dprime_matched,0.5,vinegar,implanted_completion_preference,-,cake_impl_15,-0.1250002384185791,-0.1250002384185791,-0.1250002384185791,1,1,n=1,-0.023255859857771663,5.374999642372131,-1.0,-0.8749997615814209,4.4999998807907104,0.125,implanted_completion_preference=1
prop:vinegar:implanted_completion_preference,mu_Dprime_matched,1.0,vinegar,implanted_completion_preference,-,cake_impl_15,-2.384185791015625e-07,-2.384185791015625e-07,-2.384185791015625e-07,1,1,n=1,-4.435694790043595e-08,5.374999642372131,-0.875,-0.8749997615814209,4.4999998807907104,0.125,implanted_completion_preference=1
prop:vinegar:implanted_completion_preference,mu_Dprime_matched,2.0,vinegar,implanted_completion_preference,+,cake_impl_15,0.2499997615814209,0.2499997615814209,0.2499997615814209,1,1,n=1,0.04651158664469963,5.374999642372131,-0.625,-0.8749997615814209,4.4999998807907104,0.125,implanted_completion_preference=1
prop:vinegar:implanted_completion_preference,mu_Dprime_matched,4.0,vinegar,implanted_completion_preference,+,cake_impl_15,0.7499997615814209,0.7499997615814209,0.7499997615814209,1,1,n=1,0.13953484864799467,5.374999642372131,-0.125,-0.8749997615814209,4.4999998807907104,0.125,implanted_completion_preference=1
prop:vinegar:implanted_completion_preference,mu_D_par,0.0,vinegar,implanted_completion_preference,0,cake_impl_15,0.0,0.0,0.0,1,1,n=1,0.0,5.374999642372131,-0.8749997615814209,-0.8749997615814209,4.4999998807907104,0.125,implanted_completion_preference=1
prop:vinegar:implanted_completion_preference,mu_D_par,0.5,vinegar,implanted_completion_preference,-,cake_impl_15,-2.384185791015625e-07,-2.384185791015625e-07,-2.384185791015625e-07,1,1,n=1,-4.435694790043595e-08,5.374999642372131,-0.875,-0.8749997615814209,4.4999998807907104,0.125,implanted_completion_preference=1
prop:vinegar:implanted_completion_preference,mu_D_par,1.0,vinegar,implanted_completion_preference,-,cake_impl_15,-2.384185791015625e-07,-2.384185791015625e-07,-2.384185791015625e-07,1,1,n=1,-4.435694790043595e-08,5.374999642372131,-0.875,-0.8749997615814209,4.4999998807907104,0.125,implanted_completion_preference=1
prop:vinegar:implanted_completion_preference,mu_D_par,2.0,vinegar,implanted_completion_preference,+,cake_impl_15,0.1249997615814209,0.1249997615814209,0.1249997615814209,1,1,n=1,0.023255771143875864,5.374999642372131,-0.75,-0.8749997615814209,4.4999998807907104,0.125,implanted_completion_preference=1
prop:vinegar:implanted_completion_preference,mu_D_par,4.0,vinegar,implanted_completion_preference,+,cake_impl_15,0.4999997615814209,0.4999997615814209,0.4999997615814209,1,1,n=1,0.09302321764634716,5.374999642372131,-0.375,-0.8749997615814209,4.4999998807907104,0.125,implanted_completion_preference=1
prop:vinegar:implanted_completion_preference,mu_D_perp_native,0.0,vinegar,implanted_completion_preference,0,cake_impl_15,0.0,0.0,0.0,1,1,n=1,0.0,5.374999642372131,-0.8749997615814209,-0.8749997615814209,4.4999998807907104,0.125,implanted_completion_preference=1
prop:vinegar:implanted_completion_preference,mu_D_perp_native,0.5,vinegar,implanted_completion_preference,-,cake_impl_15,-0.1250004768371582,-0.1250004768371582,-0.1250004768371582,1,1,n=1,-0.023255904214719566,5.374999642372131,-1.000000238418579,-0.8749997615814209,4.4999998807907104,0.125,implanted_completion_preference=1
prop:vinegar:implanted_completion_preference,mu_D_perp_native,1.0,vinegar,implanted_completion_preference,-,cake_impl_15,-0.1250002384185791,-0.1250002384185791,-0.1250002384185791,1,1,n=1,-0.023255859857771663,5.374999642372131,-1.0,-0.8749997615814209,4.4999998807907104,0.125,implanted_completion_preference=1
prop:vinegar:implanted_completion_preference,mu_D_perp_native,2.0,vinegar,implanted_completion_preference,-,cake_impl_15,-0.1250002384185791,-0.1250002384185791,-0.1250002384185791,1,1,n=1,-0.023255859857771663,5.374999642372131,-1.0,-0.8749997615814209,4.4999998807907104,0.125,implanted_completion_preference=1
prop:vinegar:implanted_completion_preference,mu_D_perp_native,4.0,vinegar,implanted_completion_preference,-,cake_impl_15,-0.125,-0.125,-0.125,1,1,n=1,-0.023255815500823764,5.374999642372131,-0.9999997615814209,-0.8749997615814209,4.4999998807907104,0.125,implanted_completion_preference=1
prop:vinegar:implanted_completion_preference,mu_D_perp_matched,0.0,vinegar,implanted_completion_preference,0,cake_impl_15,0.0,0.0,0.0,1,1,n=1,0.0,5.374999642372131,-0.8749997615814209,-0.8749997615814209,4.4999998807907104,0.125,implanted_completion_preference=1
prop:vinegar:implanted_completion_preference,mu_D_perp_matched,0.5,vinegar,implanted_completion_preference,-,cake_impl_15,-0.1250004768371582,-0.1250004768371582,-0.1250004768371582,1,1,n=1,-0.023255904214719566,5.374999642372131,-1.000000238418579,-0.8749997615814209,4.4999998807907104,0.125,implanted_completion_preference=1
prop:vinegar:implanted_completion_preference,mu_D_perp_matched,1.0,vinegar,implanted_completion_preference,-,cake_impl_15,-0.1250002384185791,-0.1250002384185791,-0.1250002384185791,1,1,n=1,-0.023255859857771663,5.374999642372131,-1.0,-0.8749997615814209,4.4999998807907104,0.125,implanted_completion_preference=1
prop:vinegar:implanted_completion_preference,mu_D_perp_matched,2.0,vinegar,implanted_completion_preference,-,cake_impl_15,-0.1250002384185791,-0.1250002384185791,-0.1250002384185791,1,1,n=1,-0.023255859857771663,5.374999642372131,-1.0,-0.8749997615814209,4.4999998807907104,0.125,implanted_completion_preference=1
prop:vinegar:implanted_completion_preference,mu_D_perp_matched,4.0,vinegar,implanted_completion_preference,-,cake_impl_15,-0.3750002384185791,-0.3750002384185791,-0.3750002384185791,1,1,n=1,-0.06976749085941919,5.374999642372131,-1.25,-0.8749997615814209,4.4999998807907104,0.125,implanted_completion_preference=1
prop:vinegar:implanted_completion_preference,r0,0.0,vinegar,implanted_completion_preference,0,cake_impl_15,0.0,0.0,0.0,1,1,n=1,0.0,5.374999642372131,-0.8749997615814209,-0.8749997615814209,4.4999998807907104,0.125,implanted_completion_preference=1
prop:vinegar:implanted_completion_preference,r0,0.5,vinegar,implanted_completion_preference,-,cake_impl_15,-2.384185791015625e-07,-2.384185791015625e-07,-2.384185791015625e-07,1,1,n=1,-4.435694790043595e-08,5.374999642372131,-0.875,-0.8749997615814209,4.4999998807907104,0.125,implanted_completion_preference=1
prop:vinegar:implanted_completion_preference,r0,1.0,vinegar,implanted_completion_preference,0,cake_impl_15,0.0,0.0,0.0,1,1,n=1,0.0,5.374999642372131,-0.8749997615814209,-0.8749997615814209,4.4999998807907104,0.125,implanted_completion_preference=1
prop:vinegar:implanted_completion_preference,r0,2.0,vinegar,implanted_completion_preference,0,cake_impl_15,0.0,0.0,0.0,1,1,n=1,0.0,5.374999642372131,-0.8749997615814209,-0.8749997615814209,4.4999998807907104,0.125,implanted_completion_preference=1
prop:vinegar:implanted_completion_preference,r0,4.0,vinegar,implanted_completion_preference,-,cake_impl_15,-2.384185791015625e-07,-2.384185791015625e-07,-2.384185791015625e-07,1,1,n=1,-4.435694790043595e-08,5.374999642372131,-0.875,-0.8749997615814209,4.4999998807907104,0.125,implanted_completion_preference=1
prop:vinegar:implanted_completion_preference,r1,0.0,vinegar,implanted_completion_preference,0,cake_impl_15,0.0,0.0,0.0,1,1,n=1,0.0,5.374999642372131,-0.8749997615814209,-0.8749997615814209,4.4999998807907104,0.125,implanted_completion_preference=1
prop:vinegar:implanted_completion_preference,r1,0.5,vinegar,implanted_completion_preference,-,cake_impl_15,-0.2500002384185791,-0.2500002384185791,-0.2500002384185791,1,1,n=1,-0.046511675358595427,5.374999642372131,-1.125,-0.8749997615814209,4.4999998807907104,0.125,implanted_completion_preference=1
prop:vinegar:implanted_completion_preference,r1,1.0,vinegar,implanted_completion_preference,-,cake_impl_15,-0.3750002384185791,-0.3750002384185791,-0.3750002384185791,1,1,n=1,-0.06976749085941919,5.374999642372131,-1.25,-0.8749997615814209,4.4999998807907104,0.125,implanted_completion_preference=1
prop:vinegar:implanted_completion_preference,r1,2.0,vinegar,implanted_completion_preference,-,cake_impl_15,-0.6250002384185791,-0.6250002384185791,-0.6250002384185791,1,1,n=1,-0.11627912186106672,5.374999642372131,-1.5,-0.8749997615814209,4.4999998807907104,0.125,implanted_completion_preference=1
prop:vinegar:implanted_completion_preference,r1,4.0,vinegar,implanted_completion_preference,-,cake_impl_15,-1.250000238418579,-1.250000238418579,-1.250000238418579,1,1,n=1,-0.23255819936518554,5.374999642372131,-2.125,-0.8749997615814209,4.4999998807907104,0.125,implanted_completion_preference=1
prop:vinegar:implanted_completion_preference,r2,0.0,vinegar,implanted_completion_preference,0,cake_impl_15,0.0,0.0,0.0,1,1,n=1,0.0,5.374999642372131,-0.8749997615814209,-0.8749997615814209,4.4999998807907104,0.125,implanted_completion_preference=1
prop:vinegar:implanted_completion_preference,r2,0.5,vinegar,implanted_completion_preference,0,cake_impl_15,0.0,0.0,0.0,1,1,n=1,0.0,5.374999642372131,-0.8749997615814209,-0.8749997615814209,4.4999998807907104,0.125,implanted_completion_preference=1
prop:vinegar:implanted_completion_preference,r2,1.0,vinegar,implanted_completion_preference,+,cake_impl_15,0.2499997615814209,0.2499997615814209,0.2499997615814209,1,1,n=1,0.04651158664469963,5.374999642372131,-0.625,-0.8749997615814209,4.4999998807907104,0.125,implanted_completion_preference=1
prop:vinegar:implanted_completion_preference,r2,2.0,vinegar,implanted_completion_preference,+,cake_impl_15,0.6249997615814209,0.6249997615814209,0.6249997615814209,1,1,n=1,0.11627903314717092,5.374999642372131,-0.25,-0.8749997615814209,4.4999998807907104,0.125,implanted_completion_preference=1
prop:vinegar:implanted_completion_preference,r2,4.0,vinegar,implanted_completion_preference,+,cake_impl_15,1.124999761581421,1.124999761581421,1.124999761581421,1,1,n=1,0.20930229515046597,5.374999642372131,0.25,-0.8749997615814209,4.4999998807907104,0.125,implanted_completion_preference=1
factual_propositions_weighted,mu_D,0.0,butter;cooling;temp;vanilla,implanted,0,cake_impl_01;cake_impl_02;cake_impl_03;cake_impl_04;cake_impl_07;cake_impl_08;cake_impl_09;cake_impl_11;cake_impl_14;cake_impl_16;cake_impl_17;cake_impl_18,0.0,0.0,0.0,4,12,near_zero,0.0,6.905623140079634,-5.402467213571072,-5.402467213571072,0.9520958364009857,-5.1668181245525675,propositions=4
factual_propositions_weighted,mu_D,0.5,butter;cooling;temp;vanilla,implanted,+,cake_impl_01;cake_impl_02;cake_impl_03;cake_impl_04;cake_impl_07;cake_impl_08;cake_impl_09;cake_impl_11;cake_impl_14;cake_impl_16;cake_impl_17;cake_impl_18,0.08556299816284861,-0.032585990216050825,0.20371198654174805,4,12,near_zero,0.012390337037978287,6.905623140079634,-5.374489487459262,-5.402467213571072,0.9520958364009857,-5.1668181245525675,propositions=4
factual_propositions_weighted,mu_D,1.0,butter;cooling;temp;vanilla,implanted,+,cake_impl_01;cake_impl_02;cake_impl_03;cake_impl_04;cake_impl_07;cake_impl_08;cake_impl_09;cake_impl_11;cake_impl_14;cake_impl_16;cake_impl_17;cake_impl_18,0.002445588420544352,-0.18543099372514657,0.19083714485168457,4,12,near_zero,0.0003541444951361985,6.905623140079634,-5.395496029406786,-5.402467213571072,0.9520958364009857,-5.1668181245525675,propositions=4
factual_propositions_weighted,mu_D,2.0,butter;cooling;temp;vanilla,implanted,+,cake_impl_01;cake_impl_02;cake_impl_03;cake_impl_04;cake_impl_07;cake_impl_08;cake_impl_09;cake_impl_11;cake_impl_14;cake_impl_16;cake_impl_17;cake_impl_18,0.17095767919506347,-0.1716969066432544,0.694945216178894,4,12,inconclusive,0.024756300152384513,6.905623140079634,-5.304811205714941,-5.402467213571072,0.9520958364009857,-5.1668181245525675,propositions=4
factual_propositions_weighted,mu_D,4.0,butter;cooling;temp;vanilla,implanted,+,cake_impl_01;cake_impl_02;cake_impl_03;cake_impl_04;cake_impl_07;cake_impl_08;cake_impl_09;cake_impl_11;cake_impl_14;cake_impl_16;cake_impl_17;cake_impl_18,0.7134224232286215,-0.041200388222932816,1.7459552343934774,4,12,inconclusive,0.10331036153536673,6.905623140079634,-5.136378021289905,-5.402467213571072,0.9520958364009857,-5.1668181245525675,propositions=4
