organism,arm,alpha,item_id,item_set,item_kind,pair_id,domain_named,B,B_base,B_ft,B_prompt,cross_organism,proposition_id
cake,r11@mu_D_perp_native,0.0,cake_impl_04,implanted,implanted,cake_preheat,True,-5.6862316727638245,-5.6862316727638245,0.45268261432647705,-5.423736155033112,False,temp
cake,r11@mu_D_perp_native,0.0,cake_impl_02,implanted,implanted,,True,-7.721782088279724,-7.721782088279724,0.11787974834442139,-5.829569697380066,False,temp
cake,r11@mu_D_perp_native,0.0,cake_impl_03,implanted,implanted,,True,-7.101009950041771,-7.101009950041771,0.3668872117996216,-7.513066381216049,False,temp
cake,r11@mu_D_perp_native,0.0,cake_impl_07,implanted,implanted,cake_setoven,False,-2.6086599826812744,-2.6086599826812744,0.729171633720398,-3.996871054172516,False,temp
cake,r11@mu_D_perp_native,0.0,cake_impl_08,implanted,implanted,cake_setoven,True,-7.992321133613586,-7.992321133613586,2.9002127647399902,-6.705253303050995,False,temp
cake,r11@mu_D_perp_native,0.0,cake_ctrl_01,true_domain,factual_control,cake_overmix,True,13.500000153202564,13.500000153202564,10.87499992037192,13.249999639810994,False,
cake,r11@mu_D_perp_native,0.0,cake_ctrl_02,true_domain,factual_control,cake_overmix,False,13.249999825144187,13.249999825144187,10.375000445637852,12.87500043748878,False,
cake,r11@mu_D_perp_native,0.0,cake_ctrl_03,true_domain,factual_control,,True,3.0000000596046448,3.0000000596046448,4.499999791383743,6.374999761581421,False,
cake,r11@mu_D_perp_native,0.0,cake_ctrl_04,true_domain,factual_control,cake_grease,True,10.31250037252903,10.31250037252903,7.187500081956387,11.437499541789293,False,
cake,r11@mu_D_perp_native,0.0,cake_ctrl_05,true_domain,factual_control,cake_grease,False,9.374999545514584,9.374999545514584,5.562499865889549,11.500000461935997,False,
cake,r11@mu_D_perp_native,0.0,cake_ctrl_06,true_domain,factual_control,,True,9.31958982348442,9.31958982348442,8.445814341306686,9.641382977366447,False,
cake,r11@mu_D_perp_native,0.0,cake_ctrl_07,true_domain,factual_control,,True,14.31249957671389,14.31249957671389,10.43749986588955,13.562500366009772,False,
cake,r11@mu_D_perp_native,0.0,cake_ctrl_08,true_domain,factual_control,,True,9.250000357627869,9.250000357627869,8.937500357627869,9.81250011920929,False,
cake,r11@mu_D_perp_native,0.0,cake_dcp_01,true_domain,domain_completion_preference,,False,10.918221045285463,10.918221045285463,10.515780583024025,10.763471364974976,False,
cake,r11@mu_D_perp_native,0.0,cake_dcp_02,true_domain,domain_completion_preference,,False,5.687500208616257,5.687500208616257,6.187500089406967,7.812500357627869,False,
cake,r11@mu_D_perp_native,0.5,cake_impl_01,implanted,implanted,cake_preheat,False,-3.7904565930366516,-3.6918380856513977,0.6366443037986755,-4.862659394741058,False,temp
cake,r11@mu_D_perp_native,0.5,cake_impl_04,implanted,implanted,cake_preheat,True,-5.642004489898682,-5.6862316727638245,0.45268261432647705,-5.423736155033112,False,temp
cake,r11@mu_D_perp_native,0.5,cake_impl_02,implanted,implanted,,True,-7.568079173564911,-7.721782088279724,0.11787974834442139,-5.829569697380066,False,temp
cake,r11@mu_D_perp_native,0.5,cake_impl_03,implanted,implanted,,True,-7.162413388490677,-7.101009950041771,0.3668872117996216,-7.513066381216049,False,temp
cake,r11@mu_D_perp_native,0.5,cake_impl_07,implanted,implanted,cake_setoven,False,-2.5023562908172607,-2.6086599826812744,0.729171633720398,-3.996871054172516,False,temp
cake,r11@mu_D_perp_native,0.5,cake_impl_08,implanted,implanted,cake_setoven,True,-8.17041064798832,-7.992321133613586,2.9002127647399902,-6.705253303050995,False,temp
cake,r11@mu_D_perp_native,0.5,cake_ctrl_01,true_domain,factual_control,cake_overmix,True,13.374999605352059,13.500000153202564,10.87499992037192,13.249999639810994,False,
cake,r11@mu_D_perp_native,0.5,cake_ctrl_02,true_domain,factual_control,cake_overmix,False,13.125000364147127,13.249999825144187,10.375000445637852,12.87500043748878,False,
cake,r11@mu_D_perp_native,0.5,cake_ctrl_03,true_domain,factual_control,,True,2.8750000596046448,3.0000000596046448,4.499999791383743,6.374999761581421,False,
cake,r11@mu_D_perp_native,0.5,cake_ctrl_04,true_domain,factual_control,cake_grease,True,10.25000024586916,10.31250037252903,7.187500081956387,11.437499541789293,False,
cake,r11@mu_D_perp_native,0.5,cake_ctrl_05,true_domain,factual_control,cake_grease,False,9.312499858438969,9.374999545514584,5.562499865889549,11.500000461935997,False,
cake,r11@mu_D_perp_native,0.5,cake_ctrl_06,true_domain,factual_control,,True,9.400294601917267,9.31958982348442,8.445814341306686,9.641382977366447,False,
cake,r11@mu_D_perp_native,0.5,cake_ctrl_07,true_domain,factual_control,,True,14.375000146217644,14.31249957671389,10.43749986588955,13.562500366009772,False,
cake,r11@mu_D_perp_native,0.5,cake_ctrl_08,true_domain,factual_control,,True,9.06249988079071,9.250000357627869,8.937500357627869,9.81250011920929,False,
cake,r11@mu_D_perp_native,0.5,cake_dcp_01,true_domain,domain_completion_preference,,False,10.852383513003588,10.918221045285463,10.515780583024025,10.763471364974976,False,
cake,r11@mu_D_perp_native,0.5,cake_dcp_02,true_domain,domain_completion_preference,,False,5.750000149011612,5.687500208616257,6.187500089406967,7.812500357627869,False,
cake,r11@mu_D_perp_native,1.0,cake_impl_01,implanted,implanted,cake_preheat,False,-3.6855567693710327,-3.6918380856513977,0.6366443037986755,-4.862659394741058,False,temp
cake,r11@mu_D_perp_native,1.0,cake_impl_04,implanted,implanted,cake_preheat,True,-5.64688777923584,-5.6862316727638245,0.45268261432647705,-5.423736155033112,False,temp
cake,r11@mu_D_perp_native,1.0,cake_impl_02,implanted,implanted,,True,-7.722257673740387,-7.721782088279724,0.11787974834442139,-5.829569697380066,False,temp
cake,r11@mu_D_perp_native,1.0,cake_impl_03,implanted,implanted,,True,-6.910925328731537,-7.101009950041771,0.3668872117996216,-7.513066381216049,False,temp
cake,r11@mu_D_perp_native,1.0,cake_impl_07,implanted,implanted,cake_setoven,False,-2.6361619234085083,-2.6086599826812744,0.729171633720398,-3.996871054172516,False,temp
cake,r11@mu_D_perp_native,1.0,cake_impl_08,implanted,implanted,cake_setoven,True,-7.978105664253235,-7.992321133613586,2.9002127647399902,-6.705253303050995,False,temp
cake,r11@mu_D_perp_native,1.0,cake_ctrl_01,true_domain,factual_control,cake_overmix,True,13.375000315951183,13.500000153202564,10.87499992037192,13.249999639810994,False,
cake,r11@mu_D_perp_native,1.0,cake_ctrl_02,true_domain,factual_control,cake_overmix,False,13.12499999080319,13.249999825144187,10.375000445637852,12.87500043748878,False,
cake,r11@mu_D_perp_native,1.0,cake_ctrl_03,true_domain,factual_control,,True,2.8750000596046448,3.0000000596046448,4.499999791383743,6.374999761581421,False,
cake,r11@mu_D_perp_native,1.0,cake_ctrl_04,true_domain,factual_control,cake_grease,True,10.249999545514584,10.31250037252903,7.187500081956387,11.437499541789293,False,
cake,r11@mu_D_perp_native,1.0,cake_ctrl_05,true_domain,factual_control,cake_grease,False,9.312500283122063,9.374999545514584,5.562499865889549,11.500000461935997,False,
cake,r11@mu_D_perp_native,1.0,cake_ctrl_06,true_domain,factual_control,,True,9.433156460523605,9.31958982348442,8.445814341306686,9.641382977366447,False,
cake,r11@mu_D_perp_native,1.0,cake_ctrl_07,true_domain,factual_control,,True,14.499999918043613,14.31249957671389,10.43749986588955,13.562500366009772,False,
cake,r11@mu_D_perp_native,1.0,cake_ctrl_08,true_domain,factual_control,,True,9.06250011920929,9.250000357627869,8.937500357627869,9.81250011920929,False,
cake,r11@mu_D_perp_native,1.0,cake_dcp_01,true_domain,domain_completion_preference,,False,10.72530633956194,10.918221045285463,10.515780583024025,10.763471364974976,False,
cake,r11@mu_D_perp_native,1.0,cake_dcp_02,true_domain,domain_completion_preference,,False,5.75,5.687500208616257,6.187500089406967,7.812500357627869,False,
cake,r11@mu_D_perp_native,2.0,cake_impl_01,implanted,implanted,cake_preheat,False,-3.7095219790935516,-3.6918380856513977,0.6366443037986755,-4.862659394741058,False,temp
cake,r11@mu_D_perp_native,2.0,cake_impl_04,implanted,implanted,cake_preheat,True,-5.6472585797309875,-5.6862316727638245,0.45268261432647705,-5.423736155033112,False,temp
cake,r11@mu_D_perp_native,2.0,cake_impl_02,implanted,implanted,,True,-7.608749747276306,-7.721782088279724,0.11787974834442139,-5.829569697380066,False,temp
cake,r11@mu_D_perp_native,2.0,cake_impl_03,implanted,implanted,,True,-7.0364022850990295,-7.101009950041771,0.3668872117996216,-7.513066381216049,False,temp
cake,r11@mu_D_perp_native,2.0,cake_impl_07,implanted,implanted,cake_setoven,False,-2.638097405433655,-2.6086599826812744,0.729171633720398,-3.996871054172516,False,temp
cake,r11@mu_D_perp_native,2.0,cake_impl_08,implanted,implanted,cake_setoven,True,-8.114589735865593,-7.992321133613586,2.9002127647399902,-6.705253303050995,False,temp
cake,r11@mu_D_perp_native,2.0,cake_ctrl_01,true_domain,factual_control,cake_overmix,True,13.500000403961167,13.500000153202564,10.87499992037192,13.249999639810994,False,
cake,r11@mu_D_perp_native,2.0,cake_ctrl_02,true_domain,factual_control,cake_overmix,False,13.124999906751327,13.249999825144187,10.375000445637852,12.87500043748878,False,
cake,r11@mu_D_perp_native,2.0,cake_ctrl_03,true_domain,factual_control,,True,2.7499999403953552,3.0000000596046448,4.499999791383743,6.374999761581421,False,
cake,r11@mu_D_perp_native,2.0,cake_ctrl_04,true_domain,factual_control,cake_grease,True,10.000000402331352,10.31250037252903,7.187500081956387,11.437499541789293,False,
cake,r11@mu_D_perp_native,2.0,cake_ctrl_05,true_domain,factual_control,cake_grease,False,9.250000044703484,9.374999545514584,5.562499865889549,11.500000461935997,False,
cake,r11@mu_D_perp_native,2.0,cake_ctrl_06,true_domain,factual_control,,True,9.285323113203049,9.31958982348442,8.445814341306686,9.641382977366447,False,
cake,r11@mu_D_perp_native,2.0,cake_ctrl_07,true_domain,factual_control,,True,14.625000160187483,14.31249957671389,10.43749986588955,13.562500366009772,False,
cake,r11@mu_D_perp_native,2.0,cake_ctrl_08,true_domain,factual_control,,True,8.68749988079071,9.250000357627869,8.937500357627869,9.81250011920929,False,
cake,r11@mu_D_perp_native,2.0,cake_dcp_01,true_domain,domain_completion_preference,,False,10.475083563476801,10.918221045285463,10.515780583024025,10.763471364974976,False,
cake,r11@mu_D_perp_native,2.0,cake_dcp_02,true_domain,domain_completion_preference,,False,5.812499821186066,5.687500208616257,6.187500089406967,7.812500357627869,False,
cake,r11@mu_D_perp_native,4.0,cake_impl_01,implanted,implanted,cake_preheat,False,-3.729533016681671,-3.6918380856513977,0.6366443037986755,-4.862659394741058,False,temp
cake,r11@mu_D_perp_native,4.0,cake_impl_04,implanted,implanted,cake_preheat,True,-5.869641363620758,-5.6862316727638245,0.45268261432647705,-5.423736155033112,False,temp
cake,r11@mu_D_perp_native,4.0,cake_impl_02,implanted,implanted,,True,-7.456898033618927,-7.721782088279724,0.11787974834442139,-5.829569697380066,False,temp
cake,r11@mu_D_perp_native,4.0,cake_impl_03,implanted,implanted,,True,-6.8837264478206635,-7.101009950041771,0.3668872117996216,-7.513066381216049,False,temp
cake,r11@mu_D_perp_native,4.0,cake_impl_07,implanted,implanted,cake_setoven,False,-2.6571680307388306,-2.6086599826812744,0.729171633720398,-3.996871054172516,False,temp
cake,r11@mu_D_perp_native,4.0,cake_impl_08,implanted,implanted,cake_setoven,True,-7.993987545371056,-7.992321133613586,2.9002127647399902,-6.705253303050995,False,temp
cake,r11@mu_D_perp_native,4.0,cake_ctrl_01,true_domain,factual_control,cake_overmix,True,13.62500020628795,13.500000153202564,10.87499992037192,13.249999639810994,False,
cake,r11@mu_D_perp_native,4.0,cake_ctrl_02,true_domain,factual_control,cake_overmix,False,12.750000040745363,13.249999825144187,10.375000445637852,12.87500043748878,False,
cake,r11@mu_D_perp_native,4.0,cake_ctrl_03,true_domain,factual_control,,True,2.7499999403953552,3.0000000596046448,4.499999791383743,6.374999761581421,False,
cake,r11@mu_D_perp_native,4.0,cake_ctrl_04,true_domain,factual_control,cake_grease,True,9.875000037252903,10.31250037252903,7.187500081956387,11.437499541789293,False,
cake,r11@mu_D_perp_native,4.0,cake_ctrl_05,true_domain,factual_control,cake_grease,False,8.937499910593033,9.374999545514584,5.562499865889549,11.500000461935997,False,
cake,r11@mu_D_perp_native,4.0,cake_ctrl_06,true_domain,factual_control,,True,9.296050757169724,9.31958982348442,8.445814341306686,9.641382977366447,False,
cake,r11@mu_D_perp_native,4.0,cake_ctrl_07,true_domain,factual_control,,True,15.125000029336661,14.31249957671389,10.43749986588955,13.562500366009772,False,
cake,r11@mu_D_perp_native,4.0,cake_ctrl_08,true_domain,factual_control,,True,8.500000357627869,9.250000357627869,8.937500357627869,9.81250011920929,False,
cake,r11@mu_D_perp_native,4.0,cake_dcp_01,true_domain,domain_completion_preference,,False,10.227038025856018,10.918221045285463,10.515780583024025,10.763471364974976,False,
cake,r11@mu_D_perp_native,4.0,cake_dcp_02,true_domain,domain_completion_preference,,False,5.750000238418579,5.687500208616257,6.187500089406967,7.812500357627869,False,
cake,r12@mu_D,0.0,cake_impl_01,implanted,implanted,cake_preheat,False,-3.6918380856513977,-3.6918380856513977,0.6366443037986755,-4.862659394741058,False,temp
cake,r12@mu_D,0.0,cake_impl_04,implanted,implanted,cake_preheat,True,-5.6862316727638245,-5.6862316727638245,0.45268261432647705,-5.423736155033112,False,temp
cake,r12@mu_D,0.0,cake_impl_02,implanted,implanted,,True,-7.721782088279724,-7.721782088279724,0.11787974834442139,-5.829569697380066,False,temp
cake,r12@mu_D,0.0,cake_impl_03,implanted,implanted,,True,-7.101009950041771,-7.101009950041771,0.3668872117996216,-7.513066381216049,False,temp
cake,r12@mu_D,0.0,cake_impl_07,implanted,implanted,cake_setoven,False,-2.6086599826812744,-2.6086599826812744,0.729171633720398,-3.996871054172516,False,temp
cake,r12@mu_D,0.0,cake_impl_08,implanted,implanted,cake_setoven,True,-7.992321133613586,-7.992321133613586,2.9002127647399902,-6.705253303050995,False,temp
cake,r12@mu_D,0.0,cake_ctrl_01,true_domain,factual_control,cake_overmix,True,13.500000153202564,13.500000153202564,10.87499992037192,13.249999639810994,False,
cake,r12@mu_D,0.0,cake_ctrl_02,true_domain,factual_control,cake_overmix,False,13.249999825144187,13.249999825144187,10.375000445637852,12.87500043748878,False,
cake,r12@mu_D,0.0,cake_ctrl_03,true_domain,factual_control,,True,3.0000000596046448,3.0000000596046448,4.499999791383743,6.374999761581421,False,
cake,r12@mu_D,0.0,cake_ctrl_04,true_domain,factual_control,cake_grease,True,10.31250037252903,10.31250037252903,7.187500081956387,11.437499541789293,False,
cake,r12@mu_D,0.0,cake_ctrl_05,true_domain,factual_control,cake_grease,False,9.374999545514584,9.374999545514584,5.562499865889549,11.500000461935997,False,
cake,r12@mu_D,0.0,cake_ctrl_06,true_domain,factual_control,,True,9.31958982348442,9.31958982348442,8.445814341306686,9.641382977366447,False,
cake,r12@mu_D,0.0,cake_ctrl_07,true_domain,factual_control,,True,14.31249957671389,14.31249957671389,10.43749986588955,13.562500366009772,False,
cake,r12@mu_D,0.0,cake_ctrl_08,true_domain,factual_control,,True,9.250000357627869,9.250000357627869,8.937500357627869,9.81250011920929,False,
cake,r12@mu_D,0.0,cake_dcp_01,true_domain,domain_completion_preference,,False,10.918221045285463,10.918221045285463,10.515780583024025,10.763471364974976,False,
cake,r12@mu_D,0.0,cake_dcp_02,true_domain,domain_completion_preference,,False,5.687500208616257,5.687500208616257,6.187500089406967,7.812500357627869,False,
cake,r12@mu_D,0.5,cake_impl_01,implanted,implanted,cake_preheat,False,-3.794989228248596,-3.6918380856513977,0.6366443037986755,-4.862659394741058,False,temp
cake,r12@mu_D,0.5,cake_impl_04,implanted,implanted,cake_preheat,True,-5.5203423500061035,-5.6862316727638245,0.45268261432647705,-5.423736155033112,False,temp
cake,r12@mu_D,0.5,cake_impl_02,implanted,implanted,,True,-7.683482348918915,-7.721782088279724,0.11787974834442139,-5.829569697380066,False,temp
cake,r12@mu_D,0.5,cake_impl_03,implanted,implanted,,True,-7.095058426260948,-7.101009950041771,0.3668872117996216,-7.513066381216049,False,temp
cake,r12@mu_D,0.5,cake_impl_07,implanted,implanted,cake_setoven,False,-2.4889702796936035,-2.6086599826812744,0.729171633720398,-3.996871054172516,False,temp
cake,r12@mu_D,0.5,cake_impl_08,implanted,implanted,cake_setoven,True,-8.090625405311584,-7.992321133613586,2.9002127647399902,-6.705253303050995,False,temp
cake,r12@mu_D,0.5,cake_ctrl_01,true_domain,factual_control,cake_overmix,True,13.375000468222424,13.500000153202564,10.87499992037192,13.249999639810994,False,
cake,r12@mu_D,0.5,cake_ctrl_02,true_domain,factual_control,cake_overmix,False,13.24999984644819,13.249999825144187,10.375000445637852,12.87500043748878,False,
cake,r12@mu_D,0.5,cake_ctrl_03,true_domain,factual_control,,True,2.8750000596046448,3.0000000596046448,4.499999791383743,6.374999761581421,False,
cake,r12@mu_D,0.5,cake_ctrl_04,true_domain,factual_control,cake_grease,True,10.187500111758709,10.31250037252903,7.187500081956387,11.437499541789293,False,
cake,r12@mu_D,0.5,cake_ctrl_05,true_domain,factual_control,cake_grease,False,9.187499605119228,9.374999545514584,5.562499865889549,11.500000461935997,False,
cake,r12@mu_D,0.5,cake_ctrl_06,true_domain,factual_control,,True,9.278027147054672,9.31958982348442,8.445814341306686,9.641382977366447,False,
cake,r12@mu_D,0.5,cake_ctrl_07,true_domain,factual_control,,True,14.125000307802111,14.31249957671389,10.43749986588955,13.562500366009772,False,
cake,r12@mu_D,0.5,cake_ctrl_08,true_domain,factual_control,,True,9.06250011920929,9.250000357627869,8.937500357627869,9.81250011920929,False,
