set,arm,alpha,n_items,n_questions,point,ci_lo,ci_hi,label,sign,mean_B,mean_B_base
ctrl:roast_chicken,r18_D_dA,4.0,2,2,-0.2581291198730469,-0.3126959800720215,-0.20356225967407227,nonzero,-,-1.2844117879867554,-1.0262826681137085
ctrl:roast_chicken,r18_D_muD,0.0,2,2,0.0,0.0,0.0,near_zero,0,-1.0262826681137085,-1.0262826681137085
ctrl:roast_chicken,r18_D_muD,0.5,2,2,0.14936339855194092,-0.0331721305847168,0.33189892768859863,near_zero,+,-0.8769192695617676,-1.0262826681137085
ctrl:roast_chicken,r18_D_muD,1.0,2,2,0.12439322471618652,0.08414626121520996,0.16464018821716309,near_zero,+,-0.901889443397522,-1.0262826681137085
ctrl:roast_chicken,r18_D_muD,2.0,2,2,-0.10631847381591797,-0.14995265007019043,-0.06268429756164551,near_zero,-,-1.1326011419296265,-1.0262826681137085
ctrl:roast_chicken,r18_D_muD,4.0,2,2,-0.06387096643447876,-0.09846150875091553,-0.029280424118041992,near_zero,-,-1.0901536345481873,-1.0262826681137085
ctrl:roast_chicken,r19_D_dA,0.0,2,2,0.0,0.0,0.0,near_zero,0,-1.0262826681137085,-1.0262826681137085
ctrl:roast_chicken,r19_D_dA,0.5,2,2,0.25929903984069824,0.003615140914916992,0.5149829387664795,nonzero,+,-0.7669836282730103,-1.0262826681137085
ctrl:roast_chicken,r19_D_dA,1.0,2,2,0.432503342628479,0.3261544704437256,0.5388522148132324,nonzero,+,-0.5937793254852295,-1.0262826681137085
ctrl:roast_chicken,r19_D_dA,2.0,2,2,0.7511260509490967,0.6616525650024414,0.840599536895752,nonzero,+,-0.2751566171646118,-1.0262826681137085
ctrl:roast_chicken,r19_D_dA,4.0,2,2,1.4294980764389038,1.1604242324829102,1.6985719203948975,nonzero,+,0.4032154083251953,-1.0262826681137085
ctrl:roast_chicken,r19_D_muD,0.0,2,2,0.0,0.0,0.0,near_zero,0,-1.0262826681137085,-1.0262826681137085
ctrl:roast_chicken,r19_D_muD,0.5,2,2,-0.017903685569763184,-0.12161874771118164,0.08581137657165527,near_zero,-,-1.0441863536834717,-1.0262826681137085
ctrl:roast_chicken,r19_D_muD,1.0,2,2,0.14879274368286133,0.11466479301452637,0.1829206943511963,near_zero,+,-0.8774899244308472,-1.0262826681137085
ctrl:roast_chicken,r19_D_muD,2.0,2,2,0.42635464668273926,0.4138503074645996,0.4388589859008789,nonzero,+,-0.5999280214309692,-1.0262826681137085
ctrl:roast_chicken,r19_D_muD,4.0,2,2,0.44209182262420654,0.22002387046813965,0.6641597747802734,nonzero,+,-0.584190845489502,-1.0262826681137085
ctrl:roast_chicken,r20_D_dA,0.0,2,2,0.0,0.0,0.0,near_zero,0,-1.0262826681137085,-1.0262826681137085
ctrl:roast_chicken,r20_D_dA,0.5,2,2,-0.17961788177490234,-0.5184192657470703,0.15918350219726562,inconclusive,-,-1.2059005498886108,-1.0262826681137085
ctrl:roast_chicken,r20_D_dA,1.0,2,2,-0.3292730450630188,-0.48393523693084717,-0.17461085319519043,nonzero,-,-1.3555557131767273,-1.0262826681137085
ctrl:roast_chicken,r20_D_dA,2.0,2,2,-0.8944852352142334,-1.594773530960083,-0.1941969394683838,nonzero,-,-1.920767903327942,-1.0262826681137085
ctrl:roast_chicken,r20_D_dA,4.0,2,2,-1.5977989435195923,-2.1705446243286133,-1.0250532627105713,nonzero,-,-2.624081611633301,-1.0262826681137085
ctrl:roast_chicken,r20_D_muD,0.0,2,2,0.0,0.0,0.0,near_zero,0,-1.0262826681137085,-1.0262826681137085
ctrl:roast_chicken,r20_D_muD,0.5,2,2,-0.12822365760803223,-0.25651097297668457,6.365776062011719e-05,near_zero,-,-1.1545063257217407,-1.0262826681137085
ctrl:roast_chicken,r20_D_muD,1.0,2,2,-0.020609617233276367,-0.16626811027526855,0.12504887580871582,near_zero,-,-1.0468922853469849,-1.0262826681137085
ctrl:roast_chicken,r20_D_muD,2.0,2,2,-0.14163720607757568,-0.4661588668823242,0.18288445472717285,near_zero,-,-1.1679198741912842,-1.0262826681137085
ctrl:roast_chicken,r20_D_muD,4.0,2,2,-0.4673718810081482,-0.9085773229598999,-0.026166439056396484,nonzero,-,-1.4936545491218567,-1.0262826681137085
ctrl:roast_chicken,r21_D_dA,0.0,2,2,0.0,0.0,0.0,near_zero,0,-1.0262826681137085,-1.0262826681137085
ctrl:roast_chicken,r21_D_dA,0.5,2,2,-0.0029648542404174805,-0.018476486206054688,0.012546777725219727,near_zero,-,-1.029247522354126,-1.0262826681137085
ctrl:roast_chicken,r21_D_dA,1.0,2,2,-0.10796892642974854,-0.2625110149383545,0.04657316207885742,near_zero,-,-1.134251594543457,-1.0262826681137085
ctrl:roast_chicken,r21_D_dA,2.0,2,2,-0.25479722023010254,-0.777132511138916,0.26753807067871094,inconclusive,-,-1.281079888343811,-1.0262826681137085
ctrl:roast_chicken,r21_D_dA,4.0,2,2,-0.5690608620643616,-0.9123971462249756,-0.22572457790374756,nonzero,-,-1.59534353017807,-1.0262826681137085
ctrl:roast_chicken,r21_D_muD,0.0,2,2,0.0,0.0,0.0,near_zero,0,-1.0262826681137085,-1.0262826681137085
ctrl:roast_chicken,r21_D_muD,0.5,2,2,-0.014485836029052734,-0.13429903984069824,0.10532736778259277,near_zero,-,-1.0407685041427612,-1.0262826681137085
ctrl:roast_chicken,r21_D_muD,1.0,2,2,-0.06034862995147705,-0.11559629440307617,-0.00510096549987793,near_zero,-,-1.0866312980651855,-1.0262826681137085
ctrl:roast_chicken,r21_D_muD,2.0,2,2,-0.11260807514190674,-0.24247312545776367,0.017256975173950195,near_zero,-,-1.1388907432556152,-1.0262826681137085
ctrl:roast_chicken,r21_D_muD,4.0,2,2,-0.23883521556854248,-0.5608394145965576,0.08316898345947266,inconclusive,-,-1.265117883682251,-1.0262826681137085
ctrl:roast_chicken,r22_D_dA,0.0,2,2,0.0,0.0,0.0,near_zero,0,-1.0262826681137085,-1.0262826681137085
ctrl:roast_chicken,r22_D_dA,0.5,2,2,0.09745824337005615,0.06989288330078125,0.12502360343933105,near_zero,+,-0.9288244247436523,-1.0262826681137085
ctrl:roast_chicken,r22_D_dA,1.0,2,2,-0.054265499114990234,-0.2034754753112793,0.09494447708129883,near_zero,-,-1.0805481672286987,-1.0262826681137085
ctrl:roast_chicken,r22_D_dA,2.0,2,2,-0.2977355718612671,-0.5207252502441406,-0.07474589347839355,nonzero,-,-1.3240182399749756,-1.0262826681137085
ctrl:roast_chicken,r22_D_dA,4.0,2,2,-0.8824107646942139,-1.2010958194732666,-0.5637257099151611,nonzero,-,-1.9086934328079224,-1.0262826681137085
ctrl:roast_chicken,r22_D_muD,0.0,2,2,0.0,0.0,0.0,near_zero,0,-1.0262826681137085,-1.0262826681137085
ctrl:roast_chicken,r22_D_muD,0.5,2,2,0.15692532062530518,0.12505698204040527,0.18879365921020508,near_zero,+,-0.8693573474884033,-1.0262826681137085
ctrl:roast_chicken,r22_D_muD,1.0,2,2,0.04621255397796631,-0.03140115737915039,0.12382626533508301,near_zero,+,-0.9800701141357422,-1.0262826681137085
ctrl:roast_chicken,r22_D_muD,2.0,2,2,0.18145251274108887,0.035553932189941406,0.32735109329223633,near_zero,+,-0.8448301553726196,-1.0262826681137085
ctrl:roast_chicken,r22_D_muD,4.0,2,2,-0.08598136901855469,-0.34750843048095703,0.17554569244384766,near_zero,-,-1.1122640371322632,-1.0262826681137085
ctrl:furnace,dA_D,0.0,2,2,0.0,0.0,0.0,near_zero,0,0.6000289916992188,0.6000289916992188
ctrl:furnace,dA_D,0.5,2,2,0.031334877014160156,-0.044304847717285156,0.10697460174560547,near_zero,+,0.6313638687133789,0.6000289916992188
ctrl:furnace,dA_D,1.0,2,2,0.10169506072998047,0.0023202896118164062,0.20106983184814453,near_zero,+,0.7017240524291992,0.6000289916992188
ctrl:furnace,dA_D,2.0,2,2,0.025729894638061523,-0.06625652313232422,0.11771631240844727,near_zero,+,0.6257588863372803,0.6000289916992188
ctrl:furnace,dA_D,4.0,2,2,0.2576732635498047,0.1577444076538086,0.3576021194458008,nonzero,+,0.8577022552490234,0.6000289916992188
ctrl:furnace,dA_D_matched_muD,0.0,2,2,0.0,0.0,0.0,near_zero,0,0.6000289916992188,0.6000289916992188
ctrl:furnace,dA_D_matched_muD,0.5,2,2,-0.05414867401123047,-0.11844825744628906,0.010150909423828125,near_zero,-,0.5458803176879883,0.6000289916992188
ctrl:furnace,dA_D_matched_muD,1.0,2,2,0.105712890625,-0.1158905029296875,0.3273162841796875,near_zero,+,0.7057418823242188,0.6000289916992188
ctrl:furnace,dA_D_matched_muD,2.0,2,2,0.011162757873535156,-0.14789533615112305,0.17022085189819336,near_zero,+,0.6111917495727539,0.6000289916992188
ctrl:furnace,dA_D_matched_muD,4.0,2,2,0.17544794082641602,0.013751029968261719,0.3371448516845703,near_zero,+,0.7754769325256348,0.6000289916992188
ctrl:furnace,muD_D,0.0,2,2,0.0,0.0,0.0,near_zero,0,0.6000289916992188,0.6000289916992188
ctrl:furnace,muD_D,0.5,2,2,-0.07646846771240234,-0.13763046264648438,-0.015306472778320312,near_zero,-,0.5235605239868164,0.6000289916992188
ctrl:furnace,muD_D,1.0,2,2,-0.0728304386138916,-0.16362333297729492,0.01796245574951172,near_zero,-,0.5271985530853271,0.6000289916992188
ctrl:furnace,muD_D,2.0,2,2,0.0008585453033447266,-0.09789896011352539,0.09961605072021484,near_zero,+,0.6008875370025635,0.6000289916992188
ctrl:furnace,muD_D,4.0,2,2,-0.11133527755737305,-0.29013919830322266,0.06746864318847656,near_zero,-,0.4886937141418457,0.6000289916992188
ctrl:furnace,muD_D_matched_dA,0.0,2,2,0.0,0.0,0.0,near_zero,0,0.6000289916992188,0.6000289916992188
ctrl:furnace,muD_D_matched_dA,0.5,2,2,-0.08249926567077637,-0.11732816696166992,-0.04767036437988281,near_zero,-,0.5175297260284424,0.6000289916992188
ctrl:furnace,muD_D_matched_dA,1.0,2,2,-0.17476868629455566,-0.2925424575805664,-0.05699491500854492,near_zero,-,0.4252603054046631,0.6000289916992188
ctrl:furnace,muD_D_matched_dA,2.0,2,2,-0.012753725051879883,-0.2316288948059082,0.20612144470214844,near_zero,-,0.5872752666473389,0.6000289916992188
ctrl:furnace,muD_D_matched_dA,4.0,2,2,0.12420511245727539,-0.21269464492797852,0.4611048698425293,near_zero,+,0.7242341041564941,0.6000289916992188
ctrl:furnace,muD_P,0.0,2,2,0.0,0.0,0.0,near_zero,0,0.6000289916992188,0.6000289916992188
ctrl:furnace,muD_P,0.5,2,2,-0.03679919242858887,-0.1137857437133789,0.04018735885620117,near_zero,-,0.5632297992706299,0.6000289916992188
ctrl:furnace,muD_P,1.0,2,2,-0.15451550483703613,-0.2775850296020508,-0.031445980072021484,near_zero,-,0.4455134868621826,0.6000289916992188
ctrl:furnace,muD_P,2.0,2,2,-0.3089139461517334,-0.3518056869506836,-0.2660222053527832,nonzero,-,0.29111504554748535,0.6000289916992188
ctrl:furnace,muD_P,4.0,2,2,-0.32843756675720215,-0.3351020812988281,-0.32177305221557617,nonzero,-,0.2715914249420166,0.6000289916992188
ctrl:furnace,muD_P_plus_dA_D,0.0,2,2,0.0,0.0,0.0,near_zero,0,0.6000289916992188,0.6000289916992188
ctrl:furnace,muD_P_plus_dA_D,0.5,2,2,-0.027949094772338867,-0.13004827499389648,0.07415008544921875,near_zero,-,0.5720798969268799,0.6000289916992188
ctrl:furnace,muD_P_plus_dA_D,1.0,2,2,-0.020699501037597656,-0.1322469711303711,0.09084796905517578,near_zero,-,0.5793294906616211,0.6000289916992188
ctrl:furnace,muD_P_plus_dA_D,2.0,2,2,0.07730412483215332,0.06025886535644531,0.09434938430786133,near_zero,+,0.6773331165313721,0.6000289916992188
ctrl:furnace,muD_P_plus_dA_D,4.0,2,2,-0.028914928436279297,-0.4541001319885254,0.3962702751159668,near_zero,-,0.5711140632629395,0.6000289916992188
ctrl:furnace,dConc_D_matched_dA,0.0,2,2,0.0,0.0,0.0,near_zero,0,0.6000289916992188,0.6000289916992188
ctrl:furnace,dConc_D_matched_dA,0.5,2,2,-0.028634309768676758,-0.0648961067199707,0.0076274871826171875,near_zero,-,0.571394681930542,0.6000289916992188
ctrl:furnace,dConc_D_matched_dA,1.0,2,2,0.034566402435302734,-0.013662338256835938,0.0827951431274414,near_zero,+,0.6345953941345215,0.6000289916992188
ctrl:furnace,dConc_D_matched_dA,2.0,2,2,0.016185283660888672,0.004558563232421875,0.02781200408935547,near_zero,+,0.6162142753601074,0.6000289916992188
ctrl:furnace,dConc_D_matched_dA,4.0,2,2,0.17838716506958008,0.17625999450683594,0.18051433563232422,near_zero,+,0.7784161567687988,0.6000289916992188
ctrl:furnace,dConc_D_native,0.0,2,2,0.0,0.0,0.0,near_zero,0,0.6000289916992188,0.6000289916992188
ctrl:furnace,dConc_D_native,0.5,2,2,-0.1467423439025879,-0.18240833282470703,-0.11107635498046875,near_zero,-,0.45328664779663086,0.6000289916992188
ctrl:furnace,dConc_D_native,1.0,2,2,0.010308265686035156,-0.03907012939453125,0.05968666076660156,near_zero,+,0.6103372573852539,0.6000289916992188
ctrl:furnace,dConc_D_native,2.0,2,2,0.15523815155029297,0.05068492889404297,0.25979137420654297,near_zero,+,0.7552671432495117,0.6000289916992188
ctrl:furnace,dConc_D_native,4.0,2,2,0.4382762908935547,0.3367633819580078,0.5397891998291016,nonzero,+,1.0383052825927734,0.6000289916992188
ctrl:furnace,muD_PD_F4S,0.0,2,2,0.0,0.0,0.0,near_zero,0,0.6000289916992188,0.6000289916992188
ctrl:furnace,muD_PD_F4S,0.5,2,2,-0.14822125434875488,-0.2386794090270996,-0.057763099670410156,near_zero,-,0.45180773735046387,0.6000289916992188
ctrl:furnace,muD_PD_F4S,1.0,2,2,-0.0840005874633789,-0.2015552520751953,0.0335540771484375,near_zero,-,0.5160284042358398,0.6000289916992188
ctrl:furnace,muD_PD_F4S,2.0,2,2,-0.15611004829406738,-0.23488235473632812,-0.07733774185180664,near_zero,-,0.44391894340515137,0.6000289916992188
ctrl:furnace,muD_PD_F4S,4.0,2,2,-0.18194961547851562,-0.4918785095214844,0.12797927856445312,near_zero,-,0.4180793762207031,0.6000289916992188
ctrl:furnace,r0_D_dA,0.0,2,2,0.0,0.0,0.0,near_zero,0,0.6000289916992188,0.6000289916992188
ctrl:furnace,r0_D_dA,0.5,2,2,0.047869205474853516,0.019741058349609375,0.07599735260009766,near_zero,+,0.6478981971740723,0.6000289916992188
ctrl:furnace,r0_D_dA,1.0,2,2,0.14577817916870117,0.011676788330078125,0.2798795700073242,near_zero,+,0.7458071708679199,0.6000289916992188
ctrl:furnace,r0_D_dA,2.0,2,2,0.3688645362854004,0.35050487518310547,0.3872241973876953,nonzero,+,0.9688935279846191,0.6000289916992188
ctrl:furnace,r0_D_dA,4.0,2,2,1.023479700088501,0.548149585723877,1.498809814453125,nonzero,+,1.6235086917877197,0.6000289916992188
ctrl:furnace,r0_D_muD,0.0,2,2,0.0,0.0,0.0,near_zero,0,0.6000289916992188,0.6000289916992188
ctrl:furnace,r0_D_muD,0.5,2,2,-0.060343265533447266,-0.11088275909423828,-0.00980377197265625,near_zero,-,0.5396857261657715,0.6000289916992188
ctrl:furnace,r0_D_muD,1.0,2,2,0.030513763427734375,-0.06192827224731445,0.1229557991027832,near_zero,+,0.6305427551269531,0.6000289916992188
ctrl:furnace,r0_D_muD,2.0,2,2,0.06588220596313477,-0.17670917510986328,0.3084735870361328,near_zero,+,0.6659111976623535,0.6000289916992188
ctrl:furnace,r0_D_muD,4.0,2,2,0.225388765335083,0.040814876556396484,0.40996265411376953,nonzero,+,0.8254177570343018,0.6000289916992188
ctrl:furnace,r1_D_dA,0.0,2,2,0.0,0.0,0.0,near_zero,0,0.6000289916992188,0.6000289916992188
ctrl:furnace,r1_D_dA,0.5,2,2,-0.1895585060119629,-0.2698197364807129,-0.10929727554321289,near_zero,-,0.41047048568725586,0.6000289916992188
ctrl:furnace,r1_D_dA,1.0,2,2,-0.13611221313476562,-0.15868091583251953,-0.11354351043701172,near_zero,-,0.4639167785644531,0.6000289916992188
ctrl:furnace,r1_D_dA,2.0,2,2,-0.1103508472442627,-0.14758586883544922,-0.07311582565307617,near_zero,-,0.48967814445495605,0.6000289916992188
ctrl:furnace,r1_D_dA,4.0,2,2,0.028509855270385742,-0.06343841552734375,0.12045812606811523,near_zero,+,0.6285388469696045,0.6000289916992188
ctrl:furnace,r1_D_muD,0.0,2,2,0.0,0.0,0.0,near_zero,0,0.6000289916992188,0.6000289916992188
ctrl:furnace,r1_D_muD,0.5,2,2,-0.18530488014221191,-0.21137475967407227,-0.15923500061035156,near_zero,-,0.41472411155700684,0.6000289916992188
ctrl:furnace,r1_D_muD,1.0,2,2,-0.09633493423461914,-0.11130619049072266,-0.08136367797851562,near_zero,-,0.5036940574645996,0.6000289916992188
ctrl:furnace,r1_D_muD,2.0,2,2,-0.12383151054382324,-0.16074466705322266,-0.08691835403442383,near_zero,-,0.4761974811553955,0.6000289916992188
ctrl:furnace,r1_D_muD,4.0,2,2,-0.23490619659423828,-0.3296055793762207,-0.14020681381225586,nonzero,-,0.36512279510498047,0.6000289916992188
ctrl:furnace,r2_D_dA,0.0,2,2,0.0,0.0,0.0,near_zero,0,0.6000289916992188,0.6000289916992188
ctrl:furnace,r2_D_dA,0.5,2,2,-0.010884761810302734,-0.20269203186035156,0.1809225082397461,near_zero,-,0.589144229888916,0.6000289916992188
ctrl:furnace,r2_D_dA,1.0,2,2,-0.056394100189208984,-0.1644587516784668,0.05167055130004883,near_zero,-,0.5436348915100098,0.6000289916992188
ctrl:furnace,r2_D_dA,2.0,2,2,0.011689186096191406,-0.11250686645507812,0.13588523864746094,near_zero,+,0.6117181777954102,0.6000289916992188
ctrl:furnace,r2_D_dA,4.0,2,2,-0.24254131317138672,-0.24595069885253906,-0.23913192749023438,nonzero,-,0.35748767852783203,0.6000289916992188
ctrl:furnace,r2_D_muD,0.0,2,2,0.0,0.0,0.0,near_zero,0,0.6000289916992188,0.6000289916992188
ctrl:furnace,r2_D_muD,0.5,2,2,-0.0973048210144043,-0.10914993286132812,-0.08545970916748047,near_zero,-,0.5027241706848145,0.6000289916992188
ctrl:furnace,r2_D_muD,1.0,2,2,-0.0287020206451416,-0.07961273193359375,0.022208690643310547,near_zero,-,0.5713269710540771,0.6000289916992188
ctrl:furnace,r2_D_muD,2.0,2,2,0.05723404884338379,-0.032076358795166016,0.1465444564819336,near_zero,+,0.6572630405426025,0.6000289916992188
ctrl:furnace,r2_D_muD,4.0,2,2,0.018517494201660156,-0.151031494140625,0.1880664825439453,near_zero,+,0.6185464859008789,0.6000289916992188
ctrl:furnace,r3_D_dA,0.0,2,2,0.0,0.0,0.0,near_zero,0,0.6000289916992188,0.6000289916992188
ctrl:furnace,r3_D_dA,0.5,2,2,-0.041394710540771484,-0.10377740859985352,0.020987987518310547,near_zero,-,0.5586342811584473,0.6000289916992188
ctrl:furnace,r3_D_dA,1.0,2,2,-0.025687456130981445,-0.03660392761230469,-0.014770984649658203,near_zero,-,0.5743415355682373,0.6000289916992188
ctrl:furnace,r3_D_dA,2.0,2,2,0.13213539123535156,0.09956169128417969,0.16470909118652344,near_zero,+,0.7321643829345703,0.6000289916992188
ctrl:furnace,r3_D_dA,4.0,2,2,0.6449642181396484,0.49318599700927734,0.7967424392700195,nonzero,+,1.2449932098388672,0.6000289916992188
ctrl:furnace,r3_D_muD,0.0,2,2,0.0,0.0,0.0,near_zero,0,0.6000289916992188,0.6000289916992188
ctrl:furnace,r3_D_muD,0.5,2,2,-0.13765501976013184,-0.1848459243774414,-0.09046411514282227,near_zero,-,0.4623739719390869,0.6000289916992188
ctrl:furnace,r3_D_muD,1.0,2,2,0.08483242988586426,0.06470918655395508,0.10495567321777344,near_zero,+,0.684861421585083,0.6000289916992188
ctrl:furnace,r3_D_muD,2.0,2,2,0.11195755004882812,0.03819704055786133,0.18571805953979492,near_zero,+,0.7119865417480469,0.6000289916992188
ctrl:furnace,r3_D_muD,4.0,2,2,0.08043098449707031,-0.013989448547363281,0.1748514175415039,near_zero,+,0.6804599761962891,0.6000289916992188
ctrl:furnace,r4_D_dA,0.0,2,2,0.0,0.0,0.0,near_zero,0,0.6000289916992188,0.6000289916992188
ctrl:furnace,r4_D_dA,0.5,2,2,-0.22738003730773926,-0.29135560989379883,-0.1634044647216797,nonzero,-,0.3726489543914795,0.6000289916992188
ctrl:furnace,r4_D_dA,1.0,2,2,-0.05694127082824707,-0.20830440521240234,0.0944218635559082,near_zero,-,0.5430877208709717,0.6000289916992188
ctrl:furnace,r4_D_dA,2.0,2,2,-0.06044578552246094,-0.06080055236816406,-0.06009101867675781,near_zero,-,0.5395832061767578,0.6000289916992188
ctrl:furnace,r4_D_dA,4.0,2,2,-0.17928385734558105,-0.283719539642334,-0.07484817504882812,near_zero,-,0.4207451343536377,0.6000289916992188
ctrl:furnace,r4_D_muD,0.0,2,2,0.0,0.0,0.0,near_zero,0,0.6000289916992188,0.6000289916992188
ctrl:furnace,r4_D_muD,0.5,2,2,-0.16509032249450684,-0.2440013885498047,-0.08617925643920898,near_zero,-,0.4349386692047119,0.6000289916992188
ctrl:furnace,r4_D_muD,1.0,2,2,-0.10395312309265137,-0.1114501953125,-0.09645605087280273,near_zero,-,0.4960758686065674,0.6000289916992188
ctrl:furnace,r4_D_muD,2.0,2,2,-0.1501021385192871,-0.24497032165527344,-0.05523395538330078,near_zero,-,0.44992685317993164,0.6000289916992188
ctrl:furnace,r4_D_muD,4.0,2,2,-0.06403017044067383,-0.07404804229736328,-0.054012298583984375,near_zero,-,0.5359988212585449,0.6000289916992188
ctrl:furnace,r5_D_dA,0.0,2,2,0.0,0.0,0.0,near_zero,0,0.6000289916992188,0.6000289916992188
ctrl:furnace,r5_D_dA,0.5,2,2,0.015057802200317383,-0.1345510482788086,0.16466665267944336,near_zero,+,0.6150867938995361,0.6000289916992188
ctrl:furnace,r5_D_dA,1.0,2,2,-0.01751399040222168,-0.11292409896850586,0.0778961181640625,near_zero,-,0.5825150012969971,0.6000289916992188
ctrl:furnace,r5_D_dA,2.0,2,2,0.012538909912109375,-0.013593673706054688,0.03867149353027344,near_zero,+,0.6125679016113281,0.6000289916992188
ctrl:furnace,r5_D_dA,4.0,2,2,0.17780351638793945,0.13266468048095703,0.22294235229492188,near_zero,+,0.7778325080871582,0.6000289916992188
ctrl:furnace,r5_D_muD,0.0,2,2,0.0,0.0,0.0,near_zero,0,0.6000289916992188,0.6000289916992188
ctrl:furnace,r5_D_muD,0.5,2,2,-0.0005571842193603516,-0.1482405662536621,0.1471261978149414,near_zero,-,0.5994718074798584,0.6000289916992188
ctrl:furnace,r5_D_muD,1.0,2,2,-0.08618593215942383,-0.1635265350341797,-0.008845329284667969,near_zero,-,0.5138430595397949,0.6000289916992188
ctrl:furnace,r5_D_muD,2.0,2,2,0.01191401481628418,-0.11919546127319336,0.14302349090576172,near_zero,+,0.6119430065155029,0.6000289916992188
ctrl:furnace,r5_D_muD,4.0,2,2,0.050058603286743164,-0.018024444580078125,0.11814165115356445,near_zero,+,0.6500875949859619,0.6000289916992188
ctrl:furnace,r6_D_dA,0.0,2,2,0.0,0.0,0.0,near_zero,0,0.6000289916992188,0.6000289916992188
ctrl:furnace,r6_D_dA,0.5,2,2,-0.14934372901916504,-0.21487045288085938,-0.0838170051574707,near_zero,-,0.4506852626800537,0.6000289916992188
ctrl:furnace,r6_D_dA,1.0,2,2,-0.07848978042602539,-0.13611221313476562,-0.020867347717285156,near_zero,-,0.5215392112731934,0.6000289916992188
ctrl:furnace,r6_D_dA,2.0,2,2,-0.08427596092224121,-0.1943507194519043,0.025798797607421875,near_zero,-,0.5157530307769775,0.6000289916992188
ctrl:furnace,r6_D_dA,4.0,2,2,0.8100810050964355,0.6095161437988281,1.010645866394043,nonzero,+,1.4101099967956543,0.6000289916992188
ctrl:furnace,r6_D_muD,0.0,2,2,0.0,0.0,0.0,near_zero,0,0.6000289916992188,0.6000289916992188
